ID,Label,Interval,Taxa,RelativeAbundance,Module,Phylum,Degree,ClusteringCoefficient,NumberTriangles,Modularity,WeightedDegree,EigenvectorCentrality,Eccentricity,ClosenessCentrality,HarmonicClosenessCentrality,BetweennessCentrality
1,Vicinamibacter silvestris,,Vicinamibacter silvestris,8.071317,M2,Actinomycetota,64,0.536210317,1081,7,50.08981669,0.841476192,4,0.581673307,0.694634703,0.010945454
2,Stenotrophobacter roseus,,Stenotrophobacter roseus,0.41105825,M1,Acidobacteriota,39,0.665317139,493,0,30.24342835,0.498754669,4,0.525179856,0.605593607,0.005373562
3,Stenotrophobacter namibiensis,,Stenotrophobacter namibiensis,0.2478413,M1,Acidobacteriota,31,0.640860215,298,0,24.03992784,0.34887971,4,0.505190311,0.574771689,0.003195953
4,Stenotrophobacter terrae,,Stenotrophobacter terrae,0.7372671,M1,Acidobacteriota,46,0.639613527,662,0,35.8171525,0.600128922,4,0.54887218,0.635273973,0.007976429
5,Aridibacter nitratireducens,,Aridibacter nitratireducens,0.14683224,M1,Acidobacteriota,3,1,3,0,2.207766354,0.008746785,5,0.317391304,0.342808219,0
6,Luteitalea pratensis,,Luteitalea pratensis,2.3692114,M2,Acidobacteriota,61,0.550819672,1008,7,47.99882758,0.81097488,4,0.57480315,0.684360731,0.009780493
7,Skermanella aerolata,,Skermanella aerolata,0.27327362,M2,Pseudomonadota,6,0.8,12,7,4.674145758,0.076526075,4,0.423188406,0.454908676,7.28E-05
8,Skermanella stibiiresistens,,Skermanella stibiiresistens,1.5406132,M1,Pseudomonadota,75,0.402882883,1118,7,58.33385712,0.856612324,3,0.643171806,0.74543379,0.053595859
9,Nitrospira japonica,,Nitrospira japonica,1.6173602,M1,Nitrospirota,54,0.583508036,835,0,41.64347833,0.714856626,3,0.577075099,0.667808219,0.010191382
10,Nitrospira moscoviensis,,Nitrospira moscoviensis,0.1988672,M1,Nitrospirota,22,0.848484848,196,0,16.67948377,0.287113503,4,0.483443709,0.539954338,4.59E-04
11,Povalibacter uvarum,,Povalibacter uvarum,1.0066695,M2,Pseudomonadota,88,0.38584117,1477,7,69.66072154,1,3,0.675925926,0.787671233,0.044409697
12,Steroidobacter denitrificans,,Steroidobacter denitrificans,1.3459321,M2,Pseudomonadota,75,0.452972973,1257,7,59.1374495,0.913451789,3,0.634782609,0.742009132,0.0245294
13,Woeseia oceani,,Woeseia oceani,0.43883124,M2,Pseudomonadota,76,0.451929825,1288,7,59.8891741,0.924427988,3,0.640350877,0.746575342,0.026501057
14,Pirellula staleyi,,Pirellula staleyi,0.3869313,M1,Planctomycetota,72,0.460485133,1177,4,56.1078912,0.882687121,3,0.629310345,0.732876712,0.025109642
15,Planctomycetes bacterium Pla175,,Planctomycetes bacterium Pla175,0.35956344,M1,Planctomycetota,71,0.482897384,1200,0,55.46534181,0.892368196,3,0.623931624,0.728310502,0.020295866
16,Chryseolinea serpens,,Chryseolinea serpens,0.57323986,M1,Bacteroidota,22,0.567099567,131,0,17.50021225,0.180137636,4,0.460567823,0.523972603,0.016709725
17,Chryseolinea soli,,Chryseolinea soli,1.9673809,M1,Bacteroidota,51,0.53254902,679,0,39.84871042,0.591153145,3,0.561538462,0.652968037,0.025893432
18,Ohtaekwangia koreensis,,Ohtaekwangia koreensis,0.33462626,M1,Bacteroidota,16,0.716666667,86,0,12.46783227,0.140237572,4,0.445121951,0.497716895,0.00169831
19,Pseudarthrobacter sulfonivorans,,Pseudarthrobacter sulfonivorans,0.59912235,M2,Actinomycetota,20,0.752631579,143,7,14.99894065,0.291973213,4,0.481848185,0.534817352,5.88E-04
20,Arthrobacter sp. PGP41,,Arthrobacter sp. PGP41,0.20809487,M5,Actinomycetota,1,0,0,7,0.774111807,0.001433704,5,0.293172691,0.308333333,0
21,Pseudarthrobacter sp. NIBRBAC000502772,,Pseudarthrobacter sp. NIBRBAC000502772,0.38436556,M2,Actinomycetota,29,0.86453202,351,7,22.13591242,0.417386026,4,0.481848185,0.558789954,3.11E-04
22,Pseudarthrobacter sp. NIBRBAC000502771,,Pseudarthrobacter sp. NIBRBAC000502771,0.19558126,M5,Actinomycetota,2,1,1,7,1.468359709,0.003802571,5,0.308668076,0.326484018,0
23,Arthrobacter sp. UKPF54-2,,Arthrobacter sp. UKPF54-2,0.19810198,M2,Actinomycetota,8,0.678571429,19,7,5.929379582,0.095753506,4,0.438438438,0.474315068,0.007420562
24,Arthrobacter sp. QXT-31,,Arthrobacter sp. QXT-31,0.45242515,M5,Actinomycetota,8,0.285714286,8,7,6.02651161,0.050831686,4,0.413597734,0.453196347,0.024608736
25,Arthrobacter alpinus,,Arthrobacter alpinus,0.1515586,M2,Actinomycetota,5,1,10,7,3.666164875,0.090600818,4,0.431952663,0.461757991,0
26,Arthrobacter sp. KBS0702,,Arthrobacter sp. KBS0702,0.32481343,M2,Actinomycetota,10,0.888888889,40,7,7.368402779,0.138972929,4,0.44648318,0.485730594,3.88E-05
27,Arthrobacter sp. 24S4-2,,Arthrobacter sp. 24S4-2,0.10397991,M5,Actinomycetota,1,0,0,7,0.766351104,0.001433704,5,0.293172691,0.308333333,0
28,Flavisolibacter ginsenosidimutans,,Flavisolibacter ginsenosidimutans,0.2774598,M1,Bacteroidota,13,0.641025641,50,0,9.926324546,0.082465729,4,0.405555556,0.45890411,0.004241381
29,Flavisolibacter tropicus,,Flavisolibacter tropicus,0.198147,M1,Bacteroidota,12,0.696969697,46,0,9.147220075,0.079967164,4,0.389333333,0.441780822,0.002747079
30,Paraflavitalea soli,,Paraflavitalea soli,0.23663306,M1,Bacteroidota,6,0.733333333,11,0,4.542100728,0.028725937,4,0.366834171,0.403538813,7.30E-05
31,Flavitalea flava,,Flavitalea flava,0.102359444,M1,Bacteroidota,3,1,3,0,2.209377646,0.008746785,5,0.317391304,0.342808219,0
32,Ohtaekwangia kribbensis,,Ohtaekwangia kribbensis,0.2792153,M1,Bacteroidota,5,0.9,9,0,3.951924622,0.034775968,4,0.374358974,0.409817352,6.14E-05
33,Bacillus oryzisoli,,Bacillus oryzisoli,0.40156052,M1,Bacillota,57,0.563283208,899,0,44.9622013,0.737522543,3,0.588709677,0.680365297,0.011859818
34,Rubrivivax gelatinosus,,Rubrivivax gelatinosus,0.31972697,M8,Pseudomonadota,1,0,0,2,0.781222105,2.72E-04,2,0.666666667,0.75,0
35,Metabacillus litoralis,,Metabacillus litoralis,0.27732477,M1,Bacillota,15,0.933333333,98,0,11.28455776,0.194268065,4,0.449230769,0.501141553,3.55E-05
36,Skermanella rosea,,Skermanella rosea,0.62946105,M2,Pseudomonadota,38,0.520625889,366,7,29.32347369,0.463589771,3,0.527075812,0.603881279,0.01045002
37,Skermanella mucosa,,Skermanella mucosa,0.17928657,M2,Pseudomonadota,14,0.857142857,78,7,10.67818183,0.235781282,4,0.464968153,0.50913242,3.31E-04
38,Sphingomonas daechungensis,,Sphingomonas daechungensis,0.36618033,M2,Pseudomonadota,10,0.622222222,28,7,7.503676355,0.110604838,4,0.45482866,0.492579909,0.00202468
39,Sphingomonas sediminicola,,Sphingomonas sediminicola,0.3295398,M2,Pseudomonadota,7,0.476190476,10,7,5.331469238,0.024141452,5,0.354368932,0.397260274,9.25E-04
40,Sphingomonas lutea,,Sphingomonas lutea,0.15236883,M2,Pseudomonadota,7,0.714285714,15,7,5.213515818,0.046985038,5,0.377260982,0.421917808,1.99E-04
41,Sphingomonas sp. AE3,,Sphingomonas sp. AE3,0.34578946,M2,Pseudomonadota,18,0.640522876,98,7,13.64100432,0.22251311,4,0.474025974,0.525684932,0.004969321
42,Niastella vici,,Niastella vici,0.22970107,M9,Bacteroidota,2,1,1,1,1.588875175,5.47E-04,1,1,1,0
43,Niastella koreensis,,Niastella koreensis,0.16924869,M9,Bacteroidota,2,1,1,1,1.579298675,5.47E-04,1,1,1,0
44,Fimbriimonas ginsengisoli,,Fimbriimonas ginsengisoli,0.21709745,M1,Armatimonadota,18,0.777777778,119,4,13.52452409,0.23197791,4,0.469453376,0.520547945,3.13E-04
45,Terrimonas suqianensis,,Terrimonas suqianensis,0.14998314,M1,Bacteroidota,1,0,0,0,0.750769973,0.006408729,5,0.322295806,0.344406393,0
46,Leptolyngbya sp. O-77,,Leptolyngbya sp. O-77,0.82544744,M6,Cyanobacteriota,1,0,0,5,0.891880929,2.95E-04,2,0.6,0.666666667,0
47,Nitrosospira briensis,,Nitrosospira briensis,0.5176489,M4,Pseudomonadota,2,1,1,6,1.619077563,9.17E-04,5,0.275992439,0.292351598,0
48,Microvirga subterranea,,Microvirga subterranea,0.35695267,M2,Pseudomonadota,29,0.71182266,289,7,22.17158604,0.410380312,4,0.505190311,0.571347032,0.00411521
49,Paenibacillus sp. JDR-2,,Paenibacillus sp. JDR-2,0.3775686,M1,Bacillota,37,0.744744745,496,0,28.56270707,0.517496967,3,0.523297491,0.599315068,0.001478241
50,Paenibacillus castaneae,,Paenibacillus castaneae,0.32670397,M1,Bacillota,18,0.888888889,136,0,13.73507011,0.236857114,4,0.45625,0.51369863,1.39E-04
51,Paenibacillus prosopidis,,Paenibacillus prosopidis,0.32337302,M1,Bacillota,30,0.751724138,327,0,23.15728092,0.399360188,3,0.51048951,0.575342466,0.001048852
52,Nitrosospira lacus,,Nitrosospira lacus,0.16425225,M4,Pseudomonadota,1,0,0,6,0.724729121,6.35E-04,5,0.275471698,0.288926941,0
53,Litorilinea aerophila,,Litorilinea aerophila,0.36789083,M1,Chloroflexota,59,0.452367037,774,0,45.58936954,0.66732135,3,0.593495935,0.687214612,0.078595455
54,Chthoniobacter flavus,,Chthoniobacter flavus,0.39894977,M1,Verrucomicrobiota,39,0.553306343,410,0,30.01690799,0.459135006,4,0.527075812,0.60673516,0.010879366
55,Nordella oligomobilis,,Nordella oligomobilis,0.33984774,M1,Pseudomonadota,34,0.529411765,297,4,25.81128854,0.408643825,3,0.523297491,0.592465753,0.010534294
56,[Polyangium] brachysporum,,[Polyangium] brachysporum,0.36555016,M8,Pseudomonadota,2,0,0,2,1.537122786,4.99E-04,1,1,1,7.30E-05
57,Peribacillus muralis,,Peribacillus muralis,0.14408645,M1,Bacillota,20,0.847368421,161,0,15.05175751,0.289837918,4,0.464968153,0.52283105,4.83E-04
58,[Brevibacterium] frigoritolerans,,[Brevibacterium] frigoritolerans,0.48379916,M1,Bacillota,55,0.602693603,895,0,42.79852349,0.738226456,3,0.577075099,0.670091324,0.006698188
59,Peribacillus simplex,,Peribacillus simplex,0.26409096,M1,Bacillota,25,0.773333333,232,0,18.67701757,0.334250896,4,0.477124183,0.544520548,6.19E-04
60,Bacillus megaterium,,Bacillus megaterium,0.4140291,M1,Bacillota,43,0.688815061,622,0,32.72367901,0.582773837,3,0.536764706,0.621004566,0.002604843
61,Microbacterium saccharophilum,,Microbacterium saccharophilum,0.21516189,M2,Actinomycetota,4,0.333333333,2,7,2.947447836,0.028391905,4,0.390374332,0.4206621,8.19E-04
62,Tepidisphaera mucosa,,Tepidisphaera mucosa,0.21097569,M2,Planctomycetota,1,0,0,7,0.727739573,0.014255481,5,0.348448687,0.373401826,0
63,Aciditerrimonas ferrireducens,,Aciditerrimonas ferrireducens,1.1330209,M2,Actinomycetota,58,0.565638234,935,7,46.63597584,0.755626326,4,0.565891473,0.672945205,0.014791743
64,Aquihabitans daechungensis,,Aquihabitans daechungensis,0.18815412,M2,Actinomycetota,10,0.911111111,41,7,7.480921626,0.096998165,5,0.387267905,0.439611872,2.79E-05
65,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,0.37072664,M1,Candidatus Saccharibacteria,3,0.666666667,2,4,2.185711801,0.027167542,4,0.381201044,0.409817352,6.80E-05
66,Microcoleus sp. PCC 7113,,Microcoleus sp. PCC 7113,1.9240785,M6,Cyanobacteriota,1,0,0,5,0.760568082,2.95E-04,2,0.6,0.666666667,0
67,Ilumatobacter fluminis,,Ilumatobacter fluminis,0.72605884,M2,Actinomycetota,39,0.506072874,375,7,30.28704935,0.395339877,4,0.489932886,0.587899543,0.022422554
68,Tepidiforma bonchosmolovskayae,,Tepidiforma bonchosmolovskayae,0.19571629,M2,Chloroflexota,34,0.682709447,383,7,26.23295075,0.411552734,4,0.496598639,0.5793379,0.005341079
69,Anabaena cylindrica,,Anabaena cylindrica,0.46286815,M3,Cyanobacteriota,7,0.952380952,20,3,6.115768373,0.003021114,1,1,1,1.22E-05
70,Crinalium epipsammum,,Crinalium epipsammum,1.1814998,M3,Cyanobacteriota,7,0.952380952,20,3,6.198609591,0.003021114,1,1,1,1.22E-05
71,Gloeocapsa sp. PCC 7428,,Gloeocapsa sp. PCC 7428,0.305863,M3,Cyanobacteriota,7,0.952380952,20,3,5.897544384,0.003021114,1,1,1,1.22E-05
72,Devosia sp. A16,,Devosia sp. A16,0.358078,M8,Pseudomonadota,1,0,0,2,0.755900681,2.72E-04,2,0.666666667,0.75,0
73,Planctomycetes bacterium Pla85_3_4,,Planctomycetes bacterium Pla85_3_4,0.28475192,M1,Planctomycetota,72,0.449530516,1149,4,56.17231572,0.874511404,3,0.621276596,0.729452055,0.022778849
74,Thermostilla marina,,Thermostilla marina,0.30577296,M2,Planctomycetota,40,0.667948718,521,4,30.67979795,0.574052967,4,0.525179856,0.609018265,0.002506112
75,Planctomycetales bacterium,,Planctomycetales bacterium,0.6580893,M2,Planctomycetota,63,0.507936508,992,7,50.21196461,0.787618579,3,0.600823045,0.699771689,0.020216546
76,Geitlerinema sp. PCC 7407,,Geitlerinema sp. PCC 7407,0.5462321,M6,Cyanobacteriota,3,0,0,5,2.407137096,7.52E-04,1,1,1,2.19E-04
77,Bacillus cereus,,Bacillus cereus,0.16605276,M1,Bacillota,4,1,6,0,2.914468348,0.06373056,4,0.415954416,0.447488584,0
78,Microlunatus phosphovorus,,Microlunatus phosphovorus,0.33012497,M2,Actinomycetota,50,0.648163265,794,7,39.44628292,0.680660943,4,0.544776119,0.64326484,0.004441884
79,Microlunatus panaciterrae,,Microlunatus panaciterrae,0.18108709,M2,Actinomycetota,49,0.596938776,702,7,38.41399896,0.626781592,4,0.544776119,0.640981735,0.011662198
80,Microlunatus ginsengisoli,,Microlunatus ginsengisoli,0.43261945,M2,Actinomycetota,41,0.7,574,7,32.44254237,0.534451058,4,0.519572954,0.609018265,0.002746609
81,Friedmanniella endophytica,,Friedmanniella endophytica,0.14386138,M2,Actinomycetota,39,0.750337382,556,7,30.91822648,0.544067764,4,0.521428571,0.604452055,0.001855783
82,Microlunatus aurantiacus,,Microlunatus aurantiacus,0.2704828,M2,Actinomycetota,39,0.735492578,545,7,30.95752174,0.552400661,4,0.523297491,0.605593607,0.002762738
