ID,Label,Interval,Taxa,RelativeAbundance,Module,Phylum,Degree,ClusteringCoefficient,NumberTriangles,Modularity,WeightedDegree,EigenvectorCentrality,Eccentricity,ClosenessCentrality,HarmonicClosenessCentrality,BetweennessCentrality
83,Nitrosospira multiformis,,Nitrosospira multiformis,0.6608351,M4,Pseudomonadota,4,0.166666667,1,6,3.092423677,0.01598521,4,0.379220779,0.410388128,0.03147134
84,Gaiella occulta,,Gaiella occulta,2.5498035,M2,Actinomycetota,32,0.643145161,319,7,25.41962332,0.343533273,4,0.470967742,0.558219178,0.004388947
85,Brevitalea deliciosa,,Brevitalea deliciosa,0.88292897,M1,Acidobacteriota,41,0.668292683,548,0,31.77912271,0.524571365,4,0.51590106,0.605593607,0.002924598
86,Brevitalea aridisoli,,Brevitalea aridisoli,0.29015347,M1,Acidobacteriota,42,0.68873403,593,0,32.25615031,0.57686622,4,0.534798535,0.618150685,0.00293676
87,Solirubrobacter soli,,Solirubrobacter soli,0.4273079,M2,Actinomycetota,37,0.630630631,420,7,29.03339833,0.418929381,4,0.486666667,0.581050228,0.007577112
88,Niastella hibisci,,Niastella hibisci,0.1932856,M9,Bacteroidota,2,1,1,1,1.55336386,5.47E-04,1,1,1,0
89,Terrimonas soli,,Terrimonas soli,0.40516156,M1,Bacteroidota,27,0.618233618,217,0,20.59818077,0.272750243,4,0.474025974,0.546803653,0.012383095
90,Acidibacter ferrireducens,,Acidibacter ferrireducens,0.31648603,M7,Pseudomonadota,34,0.661319073,371,4,25.9629398,0.486156653,4,0.519572954,0.591894977,0.01274021
91,Candidatus Solibacter usitatus,,Candidatus Solibacter usitatus,0.43851614,M1,Acidobacteriota,52,0.636500754,844,0,40.30506706,0.739240398,3,0.57254902,0.660958904,0.005944162
92,Ammoniphilus resinae,,Ammoniphilus resinae,0.12513599,M1,Bacillota,14,0.813186813,74,0,10.33464533,0.21212943,4,0.442424242,0.492579909,1.12E-04
93,Bacillus circulans,,Bacillus circulans,0.43194425,M1,Bacillota,50,0.582857143,714,0,39.12270391,0.64888498,3,0.561538462,0.650684932,0.013377812
94,Rubrobacter spartanus,,Rubrobacter spartanus,0.21583709,M2,Actinomycetota,45,0.671717172,665,7,34.57942116,0.637019686,4,0.532846715,0.625,0.012877503
95,Rubrobacter radiotolerans,,Rubrobacter radiotolerans,0.5293973,M2,Actinomycetota,66,0.514685315,1104,7,52.21477509,0.84196425,3,0.613445378,0.712328767,0.022776236
96,Rubrobacter xylanophilus,,Rubrobacter xylanophilus,0.2611201,M2,Actinomycetota,38,0.716927454,504,7,29.41919929,0.520439298,4,0.514084507,0.598744292,0.002906793
97,Daejeonella oryzae,,Daejeonella oryzae,0.12612627,M1,Bacteroidota,10,0.955555556,43,0,7.467260301,0.130538347,4,0.437125749,0.478310502,1.83E-05
98,Lysobacter caseinilyticus,,Lysobacter caseinilyticus,0.3507859,M2,Pseudomonadota,1,0,0,7,0.726242006,0.009167192,5,0.329571106,0.357876712,0
99,Arboricoccus pini,,Arboricoccus pini,0.12761171,M2,Pseudomonadota,6,1,15,7,4.574241161,0.04531155,5,0.362282878,0.404680365,0
100,Limisphaera ngatamarikiensis,,Limisphaera ngatamarikiensis,0.5149031,M1,Verrucomicrobiota,48,0.532801418,601,0,37.64663786,0.548713838,4,0.546816479,0.63869863,0.023288522
101,Planctomycetes bacterium ETA_A8,,Planctomycetes bacterium ETA_A8,0.5302975,M1,Planctomycetota,72,0.458137715,1171,4,56.53518236,0.882809868,3,0.629310345,0.732876712,0.02528412
102,Methyloceanibacter caenitepidi,,Methyloceanibacter caenitepidi,0.3306651,M2,Pseudomonadota,42,0.634146341,546,7,32.37012869,0.566830334,4,0.525179856,0.613584475,0.005158949
103,Gemmatirosa kalamazoonesis,,Gemmatirosa kalamazoonesis,0.6615103,M2,Gemmatimonadota,54,0.491963662,704,7,42.80183256,0.599130909,4,0.546816479,0.654680365,0.02334271
104,Roseisolibacter agri,,Roseisolibacter agri,0.24910165,M2,Gemmatimonadota,61,0.513114754,939,7,47.34695339,0.757260335,3,0.588709677,0.689497717,0.025929466
105,Gemmatimonas aurantiaca,,Gemmatimonas aurantiaca,0.10726585,M2,Gemmatimonadota,21,0.947619048,199,7,15.80673444,0.341870384,4,0.472491909,0.532534247,3.75E-05
106,Microvirga zambiensis,,Microvirga zambiensis,0.22546986,M2,Pseudomonadota,10,0.844444444,38,7,7.596431017,0.145839738,4,0.45625,0.493150685,8.53E-05
107,Microvirga ossetica,,Microvirga ossetica,0.76220423,M2,Pseudomonadota,61,0.463387978,848,7,47.23693979,0.745421045,3,0.600823045,0.695205479,0.03632768
108,Cohnella abietis,,Cohnella abietis,0.15628496,M1,Bacillota,30,0.754022989,328,0,22.38037884,0.454081207,3,0.512280702,0.576484018,0.00120199
109,Gemmatimonas phototrophica,,Gemmatimonas phototrophica,0.25234258,M2,Gemmatimonadota,51,0.613333333,782,7,39.38462627,0.696450934,3,0.561538462,0.652968037,0.006598169
110,Microlunatus sp. KUDC0627,,Microlunatus sp. KUDC0627,0.19337562,M2,Actinomycetota,38,0.765291607,538,7,30.02664554,0.550140795,4,0.519572954,0.601027397,0.001585197
111,Steroidobacter agariperforans,,Steroidobacter agariperforans,0.42163628,M1,Pseudomonadota,13,0.717948718,56,0,9.822768509,0.175684269,4,0.457680251,0.501712329,0.001855749
112,Peribacillus asahii,,Peribacillus asahii,0.11883418,M1,Bacillota,28,0.76984127,291,0,21.06253272,0.422322947,4,0.483443709,0.555365297,7.00E-04
113,Solirubrobacter ginsenosidimutans,,Solirubrobacter ginsenosidimutans,0.21714246,M2,Actinomycetota,24,0.666666667,184,7,18.69244355,0.232755134,4,0.443768997,0.51826484,0.002065095
114,Baekduia soli,,Baekduia soli,0.47961295,M2,Actinomycetota,23,0.683794466,173,7,18.29905719,0.208176373,4,0.429411765,0.50456621,0.001440083
115,Thioalkalivibrio sulfidiphilus,,Thioalkalivibrio sulfidiphilus,0.1331483,M2,Pseudomonadota,10,0.933333333,42,7,7.476766288,0.180765605,4,0.449230769,0.489726027,2.28E-05
116,Ramlibacter monticola,,Ramlibacter monticola,0.11797894,M10,Pseudomonadota,1,0,0,8,0.766938388,2.48E-04,1,1,1,0
117,Microvirga sp. 17 mud 1-3,,Microvirga sp. 17 mud 1-3,0.18225743,M2,Pseudomonadota,5,1,10,7,3.671820223,0.089737518,4,0.438438438,0.46803653,0
118,Neobacillus niacini,,Neobacillus niacini,0.23334712,M1,Bacillota,30,0.790804598,344,0,22.79265368,0.416857677,4,0.503448276,0.571347032,8.68E-04
119,Bacillus sp. S3,,Bacillus sp. S3,0.41654983,M1,Bacillota,37,0.695195195,463,0,28.07797962,0.486988692,4,0.512280702,0.59303653,0.005237608
120,Nitrospira defluvii,,Nitrospira defluvii,0.12702654,M4,Nitrospirota,2,1,1,6,1.465891778,9.17E-04,5,0.275992439,0.292351598,0
121,Neobacillus mesonae,,Neobacillus mesonae,0.11608839,M1,Bacillota,14,0.934065934,85,0,10.36364204,0.221052282,4,0.442424242,0.492579909,2.18E-05
122,Burkholderiales bacterium GJ-E10,,Burkholderiales bacterium GJ-E10,0.23591286,M1,Pseudomonadota,55,0.614814815,913,0,41.90493703,0.776399579,3,0.581673307,0.672374429,0.006038861
123,Ramlibacter tataouinensis,,Ramlibacter tataouinensis,0.44859904,M10,Pseudomonadota,1,0,0,8,0.766938388,2.48E-04,1,1,1,0
124,Microvirga brassicacearum,,Microvirga brassicacearum,0.21912304,M2,Pseudomonadota,18,0.895424837,137,7,13.47208405,0.271031879,4,0.475570033,0.526826484,1.63E-04
125,Arenimicrobium luteum,,Arenimicrobium luteum,0.124415785,M1,Acidobacteriota,45,0.698989899,692,0,34.28548843,0.663310656,3,0.550943396,0.633561644,0.00266001
126,Adhaeribacter terreus,,Adhaeribacter terreus,0.26724187,M1,Bacteroidota,22,0.692640693,160,0,16.74352443,0.240465345,4,0.480263158,0.537671233,0.01183495
127,Tetrasphaera duodecadis,,Tetrasphaera duodecadis,0.23028624,M2,Actinomycetota,6,0.666666667,10,7,4.526791811,0.043247955,4,0.386243386,0.425228311,2.10E-04
128,Fimbriiglobus ruber,,Fimbriiglobus ruber,0.10749092,M2,Planctomycetota,17,0.963235294,131,7,12.71072191,0.280023752,4,0.460567823,0.514840183,1.52E-05
129,Longimicrobium terrae,,Longimicrobium terrae,0.21723248,M2,Gemmatimonadota,41,0.696341463,571,7,31.53942084,0.601308625,3,0.536764706,0.616438356,0.002752618
130,Bacillus sp. Y1,,Bacillus sp. Y1,0.113342606,M1,Bacillota,2,1,1,0,1.469759703,0.025589828,4,0.36318408,0.389269406,0
131,Acidimicrobium ferrooxidans,,Acidimicrobium ferrooxidans,0.11658353,M2,Actinomycetota,33,0.784090909,414,7,25.14795911,0.445305199,4,0.491582492,0.574200913,0.001321007
132,Longilinea arvoryzae,,Longilinea arvoryzae,0.10861624,M1,Chloroflexota,2,1,1,0,1.501395226,0.027665549,4,0.379220779,0.405821918,0
133,Chondromyces crocatus,,Chondromyces crocatus,0.11532317,M7,Myxococcota,1,0,0,4,0.741897583,0.010929098,5,0.342723005,0.363127854,0
134,Sandaracinus amylolyticus,,Sandaracinus amylolyticus,0.2499569,M1,Myxococcota,17,0.852941176,116,4,12.7448718,0.261874011,4,0.480263158,0.525684932,1.35E-04
135,Stigmatella aurantiaca,,Stigmatella aurantiaca,0.23028624,M1,Myxococcota,13,0.884615385,69,4,9.783162951,0.203820939,4,0.466453674,0.506278539,1.28E-04
136,Rhodoplanes sp. Z2-YC6860,,Rhodoplanes sp. Z2-YC6860,0.4092577,M2,Pseudomonadota,32,0.659274194,327,7,24.16204667,0.378578789,4,0.491582492,0.571917808,0.005299164
137,Egibacter rhizosphaerae,,Egibacter rhizosphaerae,0.14615704,M2,Actinomycetota,17,0.823529412,112,7,12.76334798,0.18266649,4,0.41954023,0.48173516,4.84E-04
138,Amaricoccus macauensis,,Amaricoccus macauensis,0.15110847,M2,Pseudomonadota,10,0.822222222,37,7,7.418560922,0.161203735,3,0.474025974,0.50456621,3.38E-04
139,Bdellovibrio bacteriovorus,,Bdellovibrio bacteriovorus,0.13580406,M1,Bdellovibrionota,2,1,1,4,1.452622294,0.02449487,4,0.378238342,0.404680365,0
140,Trichocoleus desertorum,,Trichocoleus desertorum,0.14858775,M6,Cyanobacteriota,1,0,0,5,0.754688084,2.95E-04,2,0.6,0.666666667,0
141,Polyangium fumosum,,Polyangium fumosum,0.18509324,M1,Myxococcota,7,0.714285714,15,4,5.152239621,0.098095998,4,0.425655977,0.461187215,0.010587806
142,Blastococcus saxobsidens,,Blastococcus saxobsidens,0.21925807,M2,Actinomycetota,16,0.683333333,82,7,12.00994003,0.145390295,4,0.421965318,0.481164384,0.011859133
143,Georgfuchsia toluolica,,Georgfuchsia toluolica,0.2266402,M1,Pseudomonadota,46,0.687922705,712,0,35.10797703,0.662751931,3,0.553030303,0.636986301,0.002884139
144,Planctomycetes bacterium ETA_A1,,Planctomycetes bacterium ETA_A1,0.15871565,M2,Planctomycetota,3,1,3,7,2.204996407,0.040032009,4,0.391420912,0.421803653,0
145,Caldilinea aerophila,,Caldilinea aerophila,0.27237335,M1,Chloroflexota,35,0.685714286,408,0,26.81346983,0.441116461,4,0.514084507,0.589611872,0.004119949
146,Sphaerobacter thermophilus,,Sphaerobacter thermophilus,0.13499384,M2,Thermomicrobiota,1,0,0,7,0.748811483,0.003565402,5,0.297352342,0.317579909,0
147,Bacillus sp. 1NLA3E,,Bacillus sp. 1NLA3E,0.19756183,M1,Bacillota,20,0.868421053,165,0,14.85198784,0.284333703,4,0.459119497,0.519406393,1.19E-04
148,Zavarzinella formosa,,Zavarzinella formosa,0.110011645,M1,Planctomycetota,11,0.872727273,48,4,8.181571841,0.179813549,4,0.439759036,0.484589041,5.56E-05
149,Herbaspirillum seropedicae,,Herbaspirillum seropedicae,0.24730113,M1,Pseudomonadota,3,1,3,0,2.23929131,0.033998818,4,0.369620253,0.399543379,0
150,Brevibacillus thermoruber,,Brevibacillus thermoruber,0.18572342,M2,Bacillota,20,0.747368421,142,7,15.11456412,0.283375804,4,0.477124183,0.532534247,0.001053412
151,Iamia majanohamensis,,Iamia majanohamensis,0.10312466,M2,Actinomycetota,7,1,21,7,5.451890111,0.067966936,4,0.389333333,0.430365297,0
152,Acidothermus cellulolyticus,,Acidothermus cellulolyticus,0.1619566,M2,Actinomycetota,9,0.944444444,34,7,6.854308188,0.074157876,5,0.3832021,0.432762557,4.81E-05
153,Haliangium tepidum,,Haliangium tepidum,0.3695563,M1,Myxococcota,45,0.628282828,622,4,34.88563484,0.625408274,3,0.550943396,0.633561644,0.005883674
154,Oligoflexus tunisiensis,,Oligoflexus tunisiensis,0.10321469,M1,Bdellovibrionota,8,0.75,21,4,5.921247661,0.110932108,4,0.414772727,0.456050228,5.49E-04
155,Planctomycetes bacterium Pan265,,Planctomycetes bacterium Pan265,0.13323833,M7,Planctomycetota,10,0.866666667,39,4,7.543965101,0.161327968,4,0.445121951,0.48630137,5.92E-05
156,Planctomycetes bacterium Pan216,,Planctomycetes bacterium Pan216,0.11451294,M2,Planctomycetota,36,0.795238095,501,7,27.4762404,0.568878866,3,0.530909091,0.601598174,0.0012513
157,Planctomycetes bacterium Mal4,,Planctomycetes bacterium Mal4,0.22393942,M2,Planctomycetota,13,0.923076923,72,4,9.733377874,0.217752233,4,0.467948718,0.508561644,2.90E-05
158,Labilithrix luteola,,Labilithrix luteola,0.15664506,M1,Myxococcota,10,0.933333333,42,4,7.483439863,0.1541676,4,0.457680251,0.492579909,2.23E-05
159,Ornatilinea apprima,,Ornatilinea apprima,0.110191695,M1,Chloroflexota,1,0,0,0,0.776018798,0.01250186,5,0.354368932,0.378652968,0
160,Pontibacter populi,,Pontibacter populi,0.11977945,M1,Bacteroidota,1,0,0,0,0.789524198,0.005650962,5,0.325167038,0.342922374,0
161,Aliterella antarctica,,Aliterella antarctica,0.27070788,M3,Cyanobacteriota,6,1,15,3,4.656042874,0.002638455,2,0.875,0.928571429,0
162,Cylindrospermum stagnale,,Cylindrospermum stagnale,0.15299901,M3,Cyanobacteriota,7,0.952380952,20,3,5.73369056,0.003021114,1,1,1,1.22E-05
163,Calothrix sp. 336/3,,Calothrix sp. 336/3,0.10551035,M3,Cyanobacteriota,7,0.952380952,20,3,5.743563771,0.003021114,1,1,1,1.22E-05
164,Loriellopsis cavernicola,,Loriellopsis cavernicola,0.1692937,M3,Cyanobacteriota,7,0.952380952,20,3,6.118097425,0.003021114,1,1,1,1.22E-05
165,Chroococcidiopsis thermalis,,Chroococcidiopsis thermalis,0.20854498,M3,Cyanobacteriota,6,1,15,3,5.114667714,0.002638455,2,0.875,0.928571429,0
166,Sorangium cellulosum,,Sorangium cellulosum,0.21354142,M1,Myxococcota,1,0,0,4,0.735000312,0.002398003,5,0.299180328,0.313013699,0
167,Conexibacter woesei,,Conexibacter woesei,0.15371922,M2,Actinomycetota,9,0.916666667,33,7,6.889776528,0.061670183,5,0.357843137,0.408561644,4.54E-05
