ID,label,taxa,Phylum,rel abund,module,degree,modularity class,inferred class,weighted degree ,eigenvector centrality ,clustering coeff,No.Triangles,Eccentricity,Closeness Centrality,Harmonic Closeness Centrality,Betweenness Centrality
1,Vicinamibacter silvestris,Vicinamibacter silvestris,Acidobacteria,6.404826486,M1,55,0,38,42.95025277,0.910106236,0.486195286,722,6,0.478510029,0.605988024,367.9701941
2,Stenotrophobacter roseus,Stenotrophobacter roseus,Acidobacteria,0.367985458,M2,26,6,11,19.96011877,0.260011879,0.495384615,161,5,0.465181058,0.530139721,321.7023183
3,Stenotrophobacter namibiensis,Stenotrophobacter namibiensis,Acidobacteria,0.236483921,M2,24,6,6,18.53364927,0.182154923,0.485507246,134,5,0.441798942,0.507684631,409.4161496
4,Stenotrophobacter terrae,Stenotrophobacter terrae,Acidobacteria,0.672054604,M2,32,6,13,24.43496281,0.380036402,0.451612903,224,5,0.48265896,0.55508982,631.1564747
5,Aridibacter nitratireducens,Aridibacter nitratireducens,Acidobacteria,0.217881892,M2,5,6,18,3.880659223,0.014063417,0.6,6,5,0.325536062,0.358083832,63.47639236
6,Luteitalea pratensis,Luteitalea pratensis,Acidobacteria,1.995823877,M1,53,9,37,41.03920656,0.876907169,0.48838897,673,6,0.475783476,0.6,321.6507752
7,Variovorax paradoxus,Variovorax paradoxus,Proteobacteria,0.390320766,M3,4,1,10,3.011786044,0.007187714,0.666666667,4,6,0.254185693,0.293512974,109.1285959
8,Noviherbaspirillum soli,Noviherbaspirillum soli,Proteobacteria,0.123262577,M3,6,1,10,4.432167828,0.011296307,0.6,9,5,0.308687616,0.352195609,67.87623517
9,Skermanella aerolata,Skermanella aerolata,Proteobacteria,0.331875638,M2,22,6,18,1.69E+01,0.097916092,0.467532468,108,5,0.403381643,0.472754491,264.3831973
10,Skermanella stibiiresistens,Skermanella stibiiresistens,Proteobacteria,1.651847265,M2,33,6,18,25.70161855,0.210602953,0.376893939,199,5,0.478510029,0.553093812,990.0136007
11,Nitrospira japonica,Nitrospira japonica,Nitrospirae,1.4418825,M2,42,6,22,31.93862653,0.556556068,0.421602787,363,6,0.48973607,0.58253493,753.810999
12,Nitrospira moscoviensis,Nitrospira moscoviensis,Nitrospirae,0.166645855,M2,26,6,6,19.44041711,0.372171585,0.569230769,185,6,0.44772118,0.520159681,188.7329346
13,Povalibacter uvarum,Povalibacter uvarum,Proteobacteria,0.82421791,M1,63,0,49,49.94214261,1,0.443420379,866,7,0.470422535,0.623210721,387.2355076
14,Steroidobacter denitrificans,Steroidobacter denitrificans,Proteobacteria,1.082136002,M1,57,0,29,44.61518222,0.925487727,0.476190476,760,7,0.451351351,0.599258626,303.0337546
15,Woeseia oceani,Woeseia oceani,Proteobacteria,0.34835356,M1,46,0,35,35.47063971,0.827354091,0.603864734,625,7,0.432642487,0.561833476,70.00643001
16,Anaeromyxobacter sp. K,Anaeromyxobacter sp. K,Proteobacteria,0.182995042,M1,10,0,41,7.285654306,0.203920882,0.822222222,37,7,0.349372385,0.413031081,2.599216434
17,Pirellula staleyi,Pirellula staleyi,Planctomycetes,0.3305883,M2,52,6,52,40.30336881,0.795295054,0.432880845,574,6,0.501501502,0.610978044,1070.932727
18,Planctomycetes bacterium Pla175,Planctomycetes bacterium Pla175,Planctomycetes,0.279352263,M1,56,0,40,4.42E+01,0.933707452,0.5,770,6,0.477142857,0.60748503,371.5605173
19,Chryseolinea serpens,Chryseolinea serpens,Bacteroidetes,0.482043571,M2,24,6,46,18.61206603,0.309577472,0.56884058,157,6,0.421717172,0.498902196,110.9195388
20,Chryseolinea soli,Chryseolinea soli,Bacteroidetes,1.55516821,M1,46,0,2,35.70063818,0.720760946,0.489855072,507,7,0.434895833,0.562731679,213.3607046
21,Ohtaekwangia koreensis,Ohtaekwangia koreensis,Bacteroidetes,0.279609731,M2,37,6,0,28.50161546,0.565088822,0.513513514,342,6,0.442970822,0.543812375,286.8090935
22,Pseudarthrobacter sulfonivorans,Pseudarthrobacter sulfonivorans,Actinobacteria,0.730692832,M2,24,1,10,18.50798106,0.08815465,0.550724638,152,5,0.383908046,0.461776447,296.8748794
23,Arthrobacter sp. Rue61a,Arthrobacter sp. Rue61a,Actinobacteria,0.149717365,M3,16,1,10,12.70152402,0.048830123,0.816666667,98,5,0.336016097,0.400798403,14.65143271
24,Arthrobacter sp. PGP41,Arthrobacter sp. PGP41,Actinobacteria,0.416067518,M3,21,1,10,16.87029809,0.050975063,0.59047619,124,6,0.307550645,0.390718563,123.1785732
25,Pseudarthrobacter phenanthrenivorans,Pseudarthrobacter phenanthrenivorans,Actinobacteria,0.103630678,M3,19,1,10,14.84015882,0.048663729,0.67251462,115,6,0.300359712,0.379441118,20.64301653
26,Pseudarthrobacter sp. NIBRBAC000502772,Pseudarthrobacter sp. NIBRBAC000502772,Actinobacteria,0.415102015,M2,16,1,10,12.10823452,0.063668542,0.566666667,68,4,0.404358354,0.457085828,413.6024586
27,Pseudarthrobacter sp. NIBRBAC000502771,Pseudarthrobacter sp. NIBRBAC000502771,Actinobacteria,0.254377913,M3,17,1,10,13.53408569,0.048940399,0.727941176,99,5,0.336693548,0.402794411,31.68767442
28,Arthrobacter sp. YN,Arthrobacter sp. YN,Actinobacteria,0.299949665,M3,25,1,10,19.45564693,0.061918091,0.543333333,163,5,0.336016097,0.423453094,415.8533216
29,Arthrobacter sp. UKPF54-2,Arthrobacter sp. UKPF54-2,Actinobacteria,0.306901288,M3,20,1,10,15.99092221,0.059737173,0.668421053,127,5,0.356076759,0.429241517,79.27933613
30,Arthrobacter sp. ZXY-2,Arthrobacter sp. ZXY-2,Actinobacteria,0.150296667,M3,17,1,10,12.839167,0.04404051,0.691176471,94,6,0.303636364,0.377245509,26.71761853
31,Arthrobacter sp. U41,Arthrobacter sp. U41,Actinobacteria,0.170765335,M2,1,6,18,0.720272481,0.007278894,0,0,6,0.324271845,0.346207585,0
32,Arthrobacter sp. QXT-31,Arthrobacter sp. QXT-31,Actinobacteria,0.723612475,M3,27,1,10,2.17E+01,0.07315873,0.472934473,166,5,0.384792627,0.469760479,532.2666161
33,Arthrobacter alpinus,Arthrobacter alpinus,Actinobacteria,0.162140173,M2,23,6,10,17.0778693,0.12101872,0.490118577,124,5,0.418546366,0.487225549,475.5014468
34,Arthrobacter sp. KBS0702,Arthrobacter sp. KBS0702,Actinobacteria,0.421667437,M2,27,1,10,20.93328583,0.095933716,0.512820513,180,5,0.387470998,0.471756487,439.6234839
35,Arthrobacter sp. FB24,Arthrobacter sp. FB24,Actinobacteria,0.150618501,M3,18,1,10,14.00023377,0.04952047,0.732026144,112,5,0.323017408,0.393013972,15.4536537
36,Arthrobacter sp. 24S4-2,Arthrobacter sp. 24S4-2,Actinobacteria,0.161689605,M3,14,1,10,11.18506074,0.042303344,0.868131868,79,5,0.32177264,0.383033932,16.28420521
37,Arthrobacter pascens,Arthrobacter pascens,Actinobacteria,0.173726212,M3,18,1,10,14.37546468,0.045598976,0.679738562,104,6,0.300359712,0.376946108,46.56723915
38,Flavisolibacter ginsenosidimutans,Flavisolibacter ginsenosidimutans,Bacteroidetes,0.323636677,M2,17,6,18,12.98715967,0.061715173,0.345588235,47,4,0.397619048,0.455588822,792.8744588
39,Flavisolibacter ginsengiterrae,Flavisolibacter ginsengiterrae,Bacteroidetes,0.126159087,M2,1,6,18,0.721194029,0.001362181,0,0,6,0.253030303,0.273153693,0
40,Flavisolibacter tropicus,Flavisolibacter tropicus,Bacteroidetes,0.199923532,M2,17,6,18,13.01257288,0.095494968,0.602941176,82,5,0.397619048,0.455788423,176.7640692
41,Paraflavitalea soli,Paraflavitalea soli,Bacteroidetes,0.214985382,M2,7,6,46,5.391509056,0.070345549,0.619047619,13,6,0.362255965,0.404590818,7.807119734
42,Flavitalea flava,Flavitalea flava,Bacteroidetes,0.13311071,M2,11,6,18,8.291747808,0.024296963,0.327272727,18,5,0.33805668,0.38992016,308.10316
43,Flavitalea populi,Flavitalea populi,Bacteroidetes,0.115989119,M2,3,6,18,2.298281014,0.007600123,1,3,5,0.297682709,0.325748503,0
44,Ohtaekwangia kribbensis,Ohtaekwangia kribbensis,Bacteroidetes,0.236805755,M2,4,6,46,3.148773193,0.067183449,1,6,7,0.326171875,0.373011121,0
45,Bacillus oryzisoli,Bacillus oryzisoli,Firmicutes,0.332390573,M1,51,0,58,40.60417056,0.874990734,0.549019608,700,7,0.450134771,0.583789564,147.4686589
46,Rhizobacter gummiphilus,Rhizobacter gummiphilus,Proteobacteria,0.512102905,M8,2,2,8,1.511990011,6.38E-04,0,0,1,1,1,1
47,Methylibium petroleiphilum,Methylibium petroleiphilum,Proteobacteria,0.180291633,M8,1,2,8,0.732917011,3.54E-04,0,0,2,0.666666667,0.75,0
48,Rubrivivax gelatinosus,Rubrivivax gelatinosus,Proteobacteria,0.364702747,M7,1,7,36,0.812659919,3.56E-04,0,0,3,0.5,0.611111111,0
49,Metabacillus litoralis,Metabacillus litoralis,Firmicutes,0.219619798,M1,32,0,50,24.7980141,0.534632345,0.633064516,314,7,0.37360179,0.489078985,77.37215637
50,Skermanella rosea,Skermanella rosea,Proteobacteria,0.707520755,M2,27,6,18,20.88423884,0.165153605,0.433048433,152,5,0.453804348,0.523153693,573.7235166
51,Skermanella mucosa,Skermanella mucosa,Proteobacteria,0.18531225,M2,16,6,18,12.3350203,0.130389443,0.608333333,73,6,0.42278481,0.476247505,73.35782495
52,Sphingomonas daechungensis,Sphingomonas daechungensis,Proteobacteria,0.418384726,M3,22,1,10,16.76173693,0.058354928,0.441558442,102,5,0.367032967,0.444211577,491.3764219
53,Sphingomonas sediminicola,Sphingomonas sediminicola,Proteobacteria,0.431322469,M3,17,1,10,12.94151598,0.042923143,0.551470588,75,5,0.336693548,0.402994012,108.2071531
54,Sphingomonas lutea,Sphingomonas lutea,Proteobacteria,0.169349264,M3,18,1,10,13.57486957,0.0471095,0.483660131,74,5,0.36622807,0.431536926,353.1053766
55,Sphingomonas sp. AE3,Sphingomonas sp. AE3,Proteobacteria,0.350027098,M2,19,1,10,14.32350385,0.075324274,0.485380117,83,4,0.403381643,0.465568862,351.4750484
56,Niastella vici,Niastella vici,Bacteroidetes,0.189496097,M9,2,3,12,1.67E+00,7.16E-04,1,1,1,1,1,0
57,Niastella koreensis,Niastella koreensis,Bacteroidetes,0.144825482,M9,2,3,12,1.705368102,7.16E-04,1,1,1,1,1,0
58,Lacibacter cauensis,Lacibacter cauensis,Bacteroidetes,0.127253324,M2,1,6,18,0.728114009,0.002648006,0,0,5,0.284982935,0.30489022,0
59,Oscillatoria nigro-viridis,Oscillatoria nigro-viridis,Cyanobacteria,2.082590432,M5,1,4,43,0.7399894,4.47E-04,0,0,3,0.461538462,0.527777778,0
60,Fimbriimonas ginsengisoli,Fimbriimonas ginsengisoli,Armatimonadetes,0.185634085,M2,3,6,46,2.249864161,0.038698152,1,3,7,0.32938856,0.364727687,0
61,Terrimonas suqianensis,Terrimonas suqianensis,Bacteroidetes,0.136715255,M2,15,6,41,11.19715154,0.192247461,0.628571429,66,6,0.396674584,0.456986028,32.00042316
62,Planctomycetes bacterium Pan153,Planctomycetes bacterium Pan153,Planctomycetes,0.118628162,M1,5,0,58,3.659334898,0.131366014,1,10,7,0.337373737,0.389478186,0
63,Leptolyngbya sp. O-77,Leptolyngbya sp. O-77,Cyanobacteria,0.876097616,M5,3,4,43,2.463577747,0.001339674,1,3,2,0.666666667,0.75,0
64,Nitrosospira briensis,Nitrosospira briensis,Proteobacteria,0.645471082,M6,4,5,17,3.341546178,0.001827637,1,6,1,1,1,0
65,Microvirga subterranea,Microvirga subterranea,Proteobacteria,0.364252179,M2,22,6,18,17.20281512,0.155234226,0.554112554,128,5,0.440633245,0.502195609,158.4773008
66,Paenibacillus sp. JDR-2,Paenibacillus sp. JDR-2,Firmicutes,0.298083026,M1,18,0,21,14.11922306,0.319890425,0.895424837,137,7,0.352320675,0.435885372,1.643458645
67,Paenibacillus castaneae,Paenibacillus castaneae,Firmicutes,0.261715738,M1,19,0,24,14.85754061,0.33891048,0.871345029,149,7,0.354564756,0.440875392,2.263594676
68,Paenibacillus prosopidis,Paenibacillus prosopidis,Firmicutes,0.24845616,M1,24,0,20,18.28116256,0.431876735,0.768115942,212,7,0.36622807,0.464128885,8.263475843
69,Nitrosospira lacus,Nitrosospira lacus,Proteobacteria,0.210029132,M6,4,5,17,3.204570651,0.001827637,1,6,1,1,1,0
70,Litorilinea aerophila,Litorilinea aerophila,Chloroflexi,0.308059892,M2,42,6,4,31.83056408,0.639560753,0.478513357,412,6,0.478510029,0.576047904,726.4853661
71,Chthoniobacter flavus,Chthoniobacter flavus,Verrucomicrobia,0.396499986,M2,21,6,18,15.95862919,0.128160233,0.538095238,113,5,0.405339806,0.471756487,275.3030885
72,Agrobacterium tumefaciens,Agrobacterium tumefaciens,Proteobacteria,0.594685613,M3,6,1,10,4.46853137,0.011238105,0.6,9,6,0.265079365,0.311676647,221.1249858
73,Nordella oligomobilis,Nordella oligomobilis,Proteobacteria,0.257403157,M1,30,0,54,22.85134,0.51758018,0.6,261,7,0.407317073,0.508340462,244.0831238
74,[Polyangium] brachysporum,[Polyangium] brachysporum,Proteobacteria,0.436986755,M7,2,7,36,1.57E+00,6.75E-04,0,0,2,0.75,0.833333333,2
75,Peribacillus muralis,Peribacillus muralis,Firmicutes,0.10813636,M1,13,0,50,9.768221378,0.208157866,0.782051282,61,7,0.341513292,0.411434274,11.22167809
76,[Brevibacterium] frigoritolerans,[Brevibacterium] frigoritolerans,Firmicutes,0.386136919,M1,31,0,24,23.3844375,0.560410673,0.696774194,324,7,0.402409639,0.50774166,120.9143755
77,Peribacillus simplex,Peribacillus simplex,Firmicutes,0.207454457,M1,28,0,23,20.99134243,0.48746116,0.685185185,259,7,0.370288248,0.477102937,116.9005044
78,Bacillus megaterium,Bacillus megaterium,Firmicutes,0.331489437,M1,36,0,1,27.83788574,0.662250905,0.688888889,434,7,0.41959799,0.529897348,41.33006722
79,Microbacterium saccharophilum,Microbacterium saccharophilum,Actinobacteria,0.253862978,M3,18,1,10,13.39788699,0.054901815,0.620915033,95,5,0.362255965,0.429540918,71.36774781
80,Tepidisphaera mucosa,Tepidisphaera mucosa,Planctomycetes,0.199022396,M1,3,9,48,2.212047279,0.060051984,1,3,7,0.340816327,0.383989165,0
81,Candidatus Saccharibacteria bacterium oral taxon 955,Candidatus Saccharibacteria bacterium oral taxon 955,Candidatus Saccharibacteria,0.594556879,M3,15,1,10,11.40356708,0.03121437,0.428571429,45,5,0.325536062,0.390918164,298.9180008
82,Arthrobacter crystallopoietes,Arthrobacter crystallopoietes,Actinobacteria,0.124099346,M3,23,1,10,18.2650007,0.063715808,0.632411067,160,5,0.346473029,0.427744511,54.5525347
83,Aciditerrimonas ferrireducens,Aciditerrimonas ferrireducens,Actinobacteria,0.868759792,M1,56,9,42,44.43112713,0.854932658,0.446103896,687,6,0.457534247,0.59740519,466.6948434
84,Aquihabitans daechungensis,Aquihabitans daechungensis,Actinobacteria,0.155381651,M1,5,9,25,3.726645231,0.074398068,0.9,9,7,0.328740157,0.378100941,0.126923077
85,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,Candidatus Saccharibacteria,0.33844106,M2,13,6,46,9.65E+00,0.161912997,0.58974359,46,7,0.367032967,0.430496151,20.11217778
86,Microcoleus sp. PCC 7113,Microcoleus sp. PCC 7113,Cyanobacteria,2.715316872,M5,4,4,43,3.001340032,0.00162857,0.5,3,2,0.75,0.833333333,5
87,Ilumatobacter fluminis,Ilumatobacter fluminis,Actinobacteria,0.64778829,M1,19,9,25,14.50833905,0.214690473,0.50877193,87,5,0.42278481,0.482734531,439.0443698
88,Tepidiforma bonchosmolovskayae,Tepidiforma bonchosmolovskayae,Chloroflexi,0.162655108,M1,32,9,51,24.41319656,0.440647536,0.574596774,285,6,0.412345679,0.511277445,111.4662923
89,Pseudorhodoferax soli,Pseudorhodoferax soli,Proteobacteria,0.131759005,M3,3,1,10,2.217780471,0.001839361,0.333333333,1,7,0.210592686,0.237895637,166
90,Anabaena cylindrica,Anabaena cylindrica,Cyanobacteria,0.42160307,M4,6,8,56,5.176237822,0.003490366,1,15,1,1,1,0
91,Crinalium epipsammum,Crinalium epipsammum,Cyanobacteria,0.991314333,M4,6,8,56,5.344625533,0.003490366,1,15,1,1,1,0
92,Gloeocapsa sp. PCC 7428,Gloeocapsa sp. PCC 7428,Cyanobacteria,0.257789358,M4,6,8,56,5.05E+00,0.003490366,1,15,1,1,1,0
93,Planctomycetes bacterium Pla85_3_4,Planctomycetes bacterium Pla85_3_4,Planctomycetes,0.242148206,M1,42,0,44,32.62493086,0.746706097,0.605110337,521,6,0.444148936,0.557684631,102.851909
94,Thermostilla marina,Thermostilla marina,Planctomycetes,0.253541144,M1,39,0,39,30.20171452,0.715126889,0.650472335,482,7,0.421717172,0.539078985,57.27722785
95,Planctomycetales bacterium,Planctomycetales bacterium,Planctomycetes,0.549821897,M1,47,0,47,37.2729212,0.812896425,0.555041628,600,7,0.436031332,0.566324494,231.8023691
96,Geitlerinema sp. PCC 7407,Geitlerinema sp. PCC 7407,Cyanobacteria,0.613866943,M5,5,4,43,4.053168654,0.001921449,0.3,3,2,0.857142857,0.916666667,9
97,Bacillus thuringiensis,Bacillus thuringiensis,Firmicutes,0.193036276,M1,2,0,23,1.517937183,0.024019092,1,1,8,0.273322422,0.314577987,0
