ID,label,taxa,Phylum,rel abund,module,degree,modularity class,inferred class,weighted degree ,eigenvector centrality ,clustering coeff,No.Triangles,Eccentricity,Closeness Centrality,Harmonic Closeness Centrality,Betweenness Centrality
98,Bacillus cereus,Bacillus cereus,Firmicutes,0.126674022,M1,3,0,50,2.21650511,0.036646381,1,3,8,0.292469352,0.336334474,0
99,Microlunatus phosphovorus,Microlunatus phosphovorus,Actinobacteria,0.307351856,M2,33,9,32,25.44657522,0.442214438,0.465909091,246,5,0.485465116,0.559081836,756.310138
100,Microlunatus panaciterrae,Microlunatus panaciterrae,Actinobacteria,0.167868825,M2,32,9,3,24.46220171,0.437218727,0.52016129,258,6,0.469101124,0.54760479,351.3781804
101,Microlunatus ginsengisoli,Microlunatus ginsengisoli,Actinobacteria,0.407442356,M2,22,9,28,17.17749768,0.282095624,0.653679654,151,6,0.423857868,0.493213573,79.2608081
102,Friedmanniella endophytica,Friedmanniella endophytica,Actinobacteria,0.128283194,M2,13,9,27,9.98773551,0.157645043,0.743589744,58,6,0.402409639,0.455289421,16.91918271
103,Microlunatus aurantiacus,Microlunatus aurantiacus,Actinobacteria,0.288041792,M2,22,6,10,16.82494843,0.137562692,0.437229437,101,5,0.427109974,0.491716567,466.7663782
104,Nitrosospira multiformis,Nitrosospira multiformis,Proteobacteria,0.773432441,M6,4,5,17,3.373112798,0.001827637,1,6,1,1,1,0
105,Gaiella occulta,Gaiella occulta,Actinobacteria,2.105440675,M1,24,9,59,19.22913378,0.322308019,0.65942029,182,6,0.385681293,0.470359281,28.15481898
106,Brevitalea deliciosa,Brevitalea deliciosa,Acidobacteria,0.673020107,M1,43,0,26,33.07105958,0.724713762,0.554817276,501,6,0.450134771,0.562774451,236.1673148
107,Brevitalea aridisoli,Brevitalea aridisoli,Acidobacteria,0.222645041,M2,20,6,11,15.1972779,0.377034644,0.694736842,132,6,0.418546366,0.488922156,25.6972885
108,Solirubrobacter soli,Solirubrobacter soli,Actinobacteria,0.386651854,M1,29,9,25,22.74601626,0.361203544,0.561576355,228,6,0.420654912,0.508582834,254.3425199
109,Niastella hibisci,Niastella hibisci,Bacteroidetes,0.179004296,M9,2,3,12,1.648368835,7.16E-04,1,1,1,1,1,0
110,Terrimonas soli,Terrimonas soli,Bacteroidetes,0.396950555,M2,20,6,18,15.20090187,0.148191211,0.557894737,106,5,0.41959799,0.482235529,280.2947168
111,Agromyces albus,Agromyces albus,Actinobacteria,0.105175483,M3,1,1,10,0.723036408,0.00292597,0,0,6,0.268921095,0.295409182,0
112,Tumebacillus ginsengisoli,Tumebacillus ginsengisoli,Firmicutes,1.254510509,M1,8,0,50,5.907680809,0.164557118,0.821428571,23,7,0.347193347,0.40774166,0.646429899
113,Acidibacter ferrireducens,Acidibacter ferrireducens,Proteobacteria,0.247104456,M1,38,0,53,29.21405929,0.668825608,0.588904694,414,7,0.42278481,0.536883376,79.20347983
114,Candidatus Solibacter usitatus,Candidatus Solibacter usitatus,Acidobacteria,0.372426773,M1,59,0,16,46.62181067,0.967562292,0.476329632,815,6,0.481268012,0.616467066,373.3864773
115,Ammoniphilus resinae,Ammoniphilus resinae,Firmicutes,0.101377837,M1,27,0,33,20.29277742,0.547925143,0.794871795,279,7,0.395734597,0.4927716,8.7561296
116,Bacillus circulans,Bacillus circulans,Firmicutes,0.355627017,M1,41,0,19,31.91651267,0.747030341,0.656097561,538,7,0.426020408,0.545865412,54.98313975
117,Rubrobacter spartanus,Rubrobacter spartanus,Actinobacteria,0.186277753,M1,31,9,51,23.28378278,0.518776319,0.63655914,296,6,0.411330049,0.508782435,103.309829
118,Rubrobacter radiotolerans,Rubrobacter radiotolerans,Actinobacteria,0.46556565,M1,40,9,31,31.56407279,0.66565642,0.556410256,434,6,0.450134771,0.554291417,308.6575716
119,Rubrobacter xylanophilus,Rubrobacter xylanophilus,Actinobacteria,0.216015252,M1,36,9,30,28.09865057,0.585700602,0.596825397,376,6,0.4175,0.524750499,78.94521583
120,Daejeonella oryzae,Daejeonella oryzae,Bacteroidetes,0.110582301,M2,9,6,18,6.694304228,0.08699844,0.833333333,30,6,0.392018779,0.435329341,6.869364616
121,Devosia ginsengisoli,Devosia ginsengisoli,Proteobacteria,0.132467041,M3,8,1,10,6.01808542,0.021001376,0.928571429,26,6,0.284982935,0.332934132,0.438131313
122,Lysobacter caseinilyticus,Lysobacter caseinilyticus,Proteobacteria,0.342624907,M1,2,9,25,1.503254294,0.017160657,1,1,6,0.310986965,0.338123752,0
123,Lysobacter capsici,Lysobacter capsici,Proteobacteria,0.1302142,M3,1,1,10,0.714759529,0.00292597,0,0,6,0.268921095,0.295409182,0
124,Arboricoccus pini,Arboricoccus pini,Proteobacteria,0.126867122,M1,15,9,59,11.37648726,0.161407167,0.723809524,76,6,0.368653422,0.431437126,23.80724965
125,Limisphaera ngatamarikiensis,Limisphaera ngatamarikiensis,Verrucomicrobia,0.39849536,M1,47,0,7,36.37643343,0.773149284,0.534690102,578,7,0.43832021,0.567721699,180.7611533
126,Planctomycetes bacterium ETA_A8,Planctomycetes bacterium ETA_A8,Planctomycetes,0.457970358,M1,51,0,55,39.93784606,0.851324328,0.500392157,638,6,0.463888889,0.590219561,334.7085917
127,Methyloceanibacter caenitepidi,Methyloceanibacter caenitepidi,Proteobacteria,0.262359407,M1,35,0,34,27.19616598,0.627202396,0.616806723,367,7,0.412345679,0.522112917,93.68345863
128,Gemmatirosa kalamazoonesis,Gemmatirosa kalamazoonesis,Gemmatimonadetes,0.56790899,M1,38,9,48,29.84628952,0.535219131,0.510668563,359,6,0.433766234,0.538522954,397.4906085
129,Roseisolibacter agri,Roseisolibacter agri,Gemmatimonadetes,0.210479701,M1,30,9,27,23.1104939,0.492342283,0.645977011,281,6,0.432642487,0.521856287,71.83113638
130,Microvirga aerilata,Microvirga aerilata,Proteobacteria,0.125772885,M2,6,6,18,4.404847026,0.03473023,1,15,6,0.341513292,0.377644711,0
131,Microvirga zambiensis,Microvirga zambiensis,Proteobacteria,0.235647151,M2,16,6,18,12.41440457,0.10721209,0.741666667,89,5,0.416458853,0.468762475,34.17838944
132,Microvirga ossetica,Microvirga ossetica,Proteobacteria,0.766802652,M2,32,6,3,24.82131982,0.22084618,0.403225806,200,5,0.467787115,0.543612774,597.8139059
133,Pedobacter mongoliensis,Pedobacter mongoliensis,Bacteroidetes,0.102858276,M3,10,1,10,7.428649664,0.023682327,0.6,27,5,0.312734082,0.367165669,62.77325822
134,Cohnella abietis,Cohnella abietis,Firmicutes,0.121782139,M1,23,0,15,16.95533901,0.479874348,0.841897233,213,7,0.394799054,0.481394354,6.105116202
135,Gemmatimonas phototrophica,Gemmatimonas phototrophica,Gemmatimonadetes,0.195096016,M1,34,0,32,26.0117569,0.666612937,0.718360071,403,6,0.430412371,0.529840319,27.68258073
136,Microlunatus sp. KUDC0627,Microlunatus sp. KUDC0627,Actinobacteria,0.170379134,M2,25,9,28,19.41338825,0.391611639,0.64,192,6,0.444148936,0.515668663,76.72406606
137,Steroidobacter agariperforans,Steroidobacter agariperforans,Proteobacteria,0.339535297,M1,24,0,5,17.95507956,0.435666286,0.68115942,188,7,0.389277389,0.479298546,33.95141218
138,Solirubrobacter ginsenosidimutans,Solirubrobacter ginsenosidimutans,Actinobacteria,0.197863792,M1,21,9,59,16.34799778,0.256704228,0.738095238,155,6,0.385681293,0.462874251,18.59092304
139,Baekduia soli,Baekduia soli,Actinobacteria,0.392637974,M1,17,9,59,13.54462832,0.201511795,0.764705882,104,6,0.371937639,0.441616766,9.152505398
140,Thioalkalivibrio sulfidiphilus,Thioalkalivibrio sulfidiphilus,Proteobacteria,0.101764039,M1,16,0,30,11.89376634,0.333218418,0.866666667,104,7,0.363834423,0.445166809,2.74268
141,Ramlibacter monticola,Ramlibacter monticola,Proteobacteria,0.139804865,M7,1,7,36,0.762387276,3.56E-04,0,0,3,0.5,0.611111111,0
142,Streptomyces scabiei,Streptomyces scabiei,Actinobacteria,0.27446038,M3,2,1,10,1.456489027,0.00543036,1,1,6,0.280672269,0.311976048,0
143,Microvirga sp. 17 mud 1-3,Microvirga sp. 17 mud 1-3,Proteobacteria,0.181772072,M2,17,6,18,13.13077903,0.10482841,0.580882353,79,5,0.418546366,0.472754491,72.29537283
144,Neobacillus niacini,Neobacillus niacini,Firmicutes,0.175979052,M1,24,0,20,18.30585051,0.443863083,0.815217391,225,7,0.368653422,0.465925292,6.461116748
145,Bacillus sp. S3,Bacillus sp. S3,Firmicutes,0.320289599,M1,21,0,23,15.98975146,0.367392014,0.776190476,163,7,0.356837607,0.44786142,63.83994583
146,Nitrospira defluvii,Nitrospira defluvii,Nitrospirae,0.132595775,M6,4,5,17,3.10E+00,0.001827637,1,6,1,1,1,0
147,Burkholderiales bacterium GJ-E10,Burkholderiales bacterium GJ-E10,Proteobacteria,0.192521341,M1,32,0,9,2.41E+01,0.619607728,0.723790323,359,7,0.412345679,0.516124893,27.82413444
148,Zhizhongheella caldifontis,Zhizhongheella caldifontis,Proteobacteria,0.111419071,M2,3,6,18,2.258325934,0.017551991,1,3,6,0.332007952,0.358682635,0
149,Ramlibacter tataouinensis,Ramlibacter tataouinensis,Proteobacteria,0.508369626,M7,2,7,36,1.519391775,6.75E-04,0,0,2,0.75,0.833333333,2
150,Microvirga brassicacearum,Microvirga brassicacearum,Proteobacteria,0.218396827,M2,16,6,18,11.92985767,0.145979056,0.608333333,73,6,0.423857868,0.477245509,43.88007031
151,Adhaeribacter terreus,Adhaeribacter terreus,Bacteroidetes,0.204815415,M2,14,6,41,1.04E+01,0.161461105,0.692307692,63,6,0.387470998,0.445508982,28.7121905
152,Tetrasphaera duodecadis,Tetrasphaera duodecadis,Actinobacteria,0.237771258,M3,7,1,10,5.241195619,0.02149816,0.666666667,14,5,0.349372385,0.38742515,77.10329987
153,Longimicrobium terrae,Longimicrobium terrae,Gemmatimonadetes,0.161947072,M1,45,9,45,34.75065798,0.750594697,0.543434343,538,6,0.455040872,0.570758483,213.7659375
154,Lautropia mirabilis,Lautropia mirabilis,Proteobacteria,0.105368584,M2,2,6,18,1.430942178,0.011305856,1,1,6,0.320537428,0.345908184,0
155,Nocardioides cavernae,Nocardioides cavernae,Actinobacteria,0.153000076,M3,11,1,10,8.318090558,0.031727884,0.872727273,48,6,0.299283154,0.357285429,1.440039465
156,Nocardioides alpinus,Nocardioides alpinus,Actinobacteria,0.208934895,M3,9,1,10,6.735318244,0.022440862,0.722222222,26,5,0.296625222,0.345908184,4.071760392
157,Rhizobium giardinii,Rhizobium giardinii,Proteobacteria,0.326919388,M2,1,6,18,0.718670607,0.004595919,0,0,6,0.288927336,0.310978044,0
158,Sandaracinus amylolyticus,Sandaracinus amylolyticus,Proteobacteria,0.188981162,M1,13,0,54,9.538180888,0.239703769,0.820512821,64,7,0.378684807,0.443969204,5.441754372
159,Stigmatella aurantiaca,Stigmatella aurantiaca,Proteobacteria,0.196769555,M1,7,0,54,5.137851775,0.122631384,0.857142857,18,7,0.332669323,0.390076989,0.212703963
160,Rhodocytophaga aerolata,Rhodocytophaga aerolata,Bacteroidetes,0.241375803,M2,2,6,18,1.615098,0.002224734,1,1,6,0.258114374,0.280538922,0
161,Rhodoplanes sp. Z2-YC6860,Rhodoplanes sp. Z2-YC6860,Proteobacteria,0.349833998,M1,28,9,59,21.18099189,0.410830455,0.582010582,220,7,0.396674584,0.493370402,82.42712573
162,Egibacter rhizosphaerae,Egibacter rhizosphaerae,Actinobacteria,0.110968503,M1,17,9,59,13.01787692,0.228966018,0.786764706,107,7,0.356837607,0.434887368,5.567418279
163,Flavitalea gansuensis,Flavitalea gansuensis,Bacteroidetes,0.10318011,M2,3,6,18,2.216772556,0.013693701,1,3,5,0.32177264,0.348103792,0
164,Sphingobium mellinum,Sphingobium mellinum,Proteobacteria,0.236612654,M3,2,1,10,1.450709522,0.003084655,1,1,6,0.268921095,0.294411178,0
165,Sphingobium fuliginis,Sphingobium fuliginis,Proteobacteria,0.162333274,M3,4,1,10,2.949677229,0.007496557,0.666666667,4,6,0.272430669,0.306387226,1.767929293
166,Amaricoccus macauensis,Amaricoccus macauensis,Proteobacteria,0.143023209,M2,10,6,18,7.351202607,0.094387708,0.444444444,20,5,0.416458853,0.456786427,47.61111073
167,Bdellovibrio bacteriovorus,Bdellovibrio bacteriovorus,Proteobacteria,0.140062333,M2,16,6,13,11.72312438,0.211118021,0.683333333,82,6,0.4175,0.475249501,38.7919332
168,Nitrobacter winogradskyi,Nitrobacter winogradskyi,Proteobacteria,0.105883519,M6,4,5,17,3.215267539,0.001827637,1,6,1,1,1,0
169,Rhodoplanes azumiensis,Rhodoplanes azumiensis,Proteobacteria,0.122103973,M1,3,9,47,2.20E+00,0.059488689,1,3,7,0.326810176,0.375506131,0
170,Trichocoleus desertorum,Trichocoleus desertorum,Cyanobacteria,0.177073289,M5,1,4,43,7.45E-01,4.82E-04,0,0,3,0.5,0.555555556,0
171,Polyangium fumosum,Polyangium fumosum,Proteobacteria,0.139354297,M1,11,0,5,8.05E+00,0.204318663,0.781818182,43,7,0.347193347,0.414927288,1.17039696
172,Blastococcus saxobsidens,Blastococcus saxobsidens,Actinobacteria,0.243435544,M3,9,1,10,6.61E+00,0.06089876,0.416666667,15,5,0.391100703,0.433832335,366.7261651
173,Candidatus Saccharibacteria bacterium oral taxon 957,Candidatus Saccharibacteria bacterium oral taxon 957,Candidatus Saccharibacteria,0.148816229,M3,2,1,10,1.510160029,0.002678968,1,1,6,0.247407407,0.275449102,0
174,Georgfuchsia toluolica,Georgfuchsia toluolica,Proteobacteria,0.175142283,M1,25,0,33,1.90E+01,0.525305121,0.846666667,254,7,0.37360179,0.474607927,5.798554336
175,Legionella pneumophila,Legionella pneumophila,Proteobacteria,0.190075399,M2,3,6,46,2.171564221,0.037658712,1,3,7,0.335341365,0.372212717,0
176,Planctomycetes bacterium ETA_A1,Planctomycetes bacterium ETA_A1,Planctomycetes,0.147850725,M1,2,9,47,1.428773582,0.037368089,1,1,7,0.316888046,0.359737668,0
177,Caldilinea aerophila,Caldilinea aerophila,Chloroflexi,0.220971502,M2,34,6,15,2.57E+01,0.551788373,0.557932264,313,6,0.421717172,0.522255489,140.9161504
178,Sphaerobacter thermophilus,Sphaerobacter thermophilus,Chloroflexi,0.127510791,M1,3,9,59,2.234917521,0.03216743,1,3,7,0.306985294,0.346364414,0
179,Bacillus sp. 1NLA3E,Bacillus sp. 1NLA3E,Firmicutes,0.152549508,M1,35,0,21,26.79544622,0.655551385,0.685714286,408,7,0.397619048,0.511733676,29.5822542
180,Oscillatoria acuminata,Oscillatoria acuminata,Cyanobacteria,0.269568497,M5,1,4,43,0.710291922,4.82E-04,0,0,3,0.5,0.555555556,0
181,Herbaspirillum seropedicae,Herbaspirillum seropedicae,Proteobacteria,0.185955919,M2,4,6,46,2.908049226,0.044964502,0.666666667,4,7,0.334,0.372711719,0.554381972
182,Brevibacillus thermoruber,Brevibacillus thermoruber,Firmicutes,0.141220937,M1,17,9,34,1.26E+01,0.295792259,0.742647059,101,7,0.36784141,0.445765612,6.874777066
183,Acidothermus cellulolyticus,Acidothermus cellulolyticus,Actinobacteria,0.125193583,M1,11,9,59,8.435899079,0.131678034,0.909090909,50,7,0.333333333,0.397063017,0.574912351
184,Haliangium tepidum,Haliangium tepidum,Proteobacteria,0.273301776,M1,35,0,14,27.34653497,0.689077031,0.731092437,435,7,0.432642487,0.536384374,35.44409257
185,Planctomyces sp. SH-PL14,Planctomyces sp. SH-PL14,Planctomycetes,0.232815008,M2,6,6,18,4.35E+00,0.049957992,0.666666667,10,6,0.385681293,0.419860279,6.986227899
186,Planctomycetes bacterium Mal4,Planctomycetes bacterium Mal4,Planctomycetes,0.201339604,M1,13,0,9,9.71E+00,0.271451292,0.897435897,70,7,0.379545455,0.445665811,1.153676912
187,Pseudorhodoplanes sinuspersici,Pseudorhodoplanes sinuspersici,Proteobacteria,0.100154867,M1,1,0,54,0.756178617,0.014543065,0,0,8,0.289930556,0.323360422,0
188,Labilithrix luteola,Labilithrix luteola,Proteobacteria,0.132402674,M2,4,6,41,2.95E+00,0.067876306,1,6,7,0.351578947,0.393071001,0
189,Aliterella antarctica,Aliterella antarctica,Cyanobacteria,0.232879375,M4,6,8,56,4.937386751,0.003490366,1,15,1,1,1,0
190,Cylindrospermum stagnale,Cylindrospermum stagnale,Cyanobacteria,0.13124407,M4,6,8,56,5.070001364,0.003490366,1,15,1,1,1,0
191,Rhizobium leguminosarum,Rhizobium leguminosarum,Proteobacteria,0.119722399,M3,1,1,10,7.22E-01,4.25E-04,0,0,8,0.174139729,0.189157399,0
192,Halomicronema hongdechloris,Halomicronema hongdechloris,Cyanobacteria,0.108200727,M5,3,4,43,2.393048525,0.001339674,1,3,2,0.666666667,0.75,0
193,Loriellopsis cavernicola,Loriellopsis cavernicola,Cyanobacteria,0.143023209,M4,6,8,56,5.30E+00,0.003490366,1,15,1,1,1,0
194,Rhizobacter dauci,Rhizobacter dauci,Proteobacteria,0.145984086,M8,1,2,8,7.79E-01,3.54E-04,0,0,2,0.666666667,0.75,0
195,Chroococcidiopsis thermalis,Chroococcidiopsis thermalis,Cyanobacteria,0.175850319,M4,6,8,56,4.884412229,0.003490366,1,15,1,1,1,0
196,Pseudomonas fluorescens,Pseudomonas fluorescens,Proteobacteria,0.220327833,M10,1,10,57,8.19E-01,3.17E-04,0,0,1,1,1,0
197,Pseudomonas brassicacearum,Pseudomonas brassicacearum,Proteobacteria,0.106462821,M10,1,10,57,8.19E-01,3.17E-04,0,0,1,1,1,0
198,Sorangium cellulosum,Sorangium cellulosum,Proteobacteria,0.177974426,M1,15,0,5,1.11E+01,0.310984162,0.80952381,85,7,0.378684807,0.449857428,3.211908612
199,Conexibacter woesei,Conexibacter woesei,Actinobacteria,0.122876376,M1,11,9,59,8.36E+00,0.113630844,0.945454545,52,7,0.332669323,0.396564015,0.487392493
