ID,Label,Taxa,Phylum,Rel Abund,Module,Degree,Weighted Degree,Modulatiry Class,Clustering Coeff,No. triangles,Eigenvector Centrality,Eccentricity,Closeness Centrality,Harmonic Closeness Centrality,Betweenness Centrality
1,Vicinamibacter silvestris,Vicinamibacter silvestris,Acidobacteria,8.071149043,M1,49,39.69142061,2,0.508503401,598,0.836325517,5,0.5221843,0.626797386,456.3876478
2,Stenotrophobacter roseus,Stenotrophobacter roseus,Acidobacteria,0.427268235,M1,27,21.55445051,2,0.52991453,186,0.405167993,6,0.423822715,0.515250545,93.06052092
3,Stenotrophobacter namibiensis,Stenotrophobacter namibiensis,Acidobacteria,0.262518198,M1,22,17.54555374,0,0.350649351,81,0.249774686,5,0.458083832,0.521459695,444.403586
4,Stenotrophobacter terrae,Stenotrophobacter terrae,Acidobacteria,0.77733702,M1,16,12.75523525,2,0.633333333,76,0.230133143,6,0.395348837,0.464052288,23.50866182
5,Luteitalea pratensis,Luteitalea pratensis,Acidobacteria,2.393516849,M1,47,37.90981996,7,0.460684551,498,0.750319462,5,0.516891892,0.619172113,421.866566
6,Variovorax ginsengisoli,Variovorax ginsengisoli,Proteobacteria,0.149323503,M2,1,0.767224073,5,0,0.00E+00,0.002510832,6,0.23943662,0.269498911,0
7,Variovorax paradoxus,Variovorax paradoxus,Proteobacteria,0.356880501,M2,1,0.780050218,5,0,0,0.001956952,7,0.235023041,0.26302521,0
8,Noviherbaspirillum soli,Noviherbaspirillum soli,Proteobacteria,0.123145143,M1,1,0.778071404,0,0,0,6.56E-04,6,0.240944882,0.254030501,0
9,Skermanella aerolata,Skermanella aerolata,Proteobacteria,0.288229087,M2,17,13.71438128,5,0.676470588,92,0.174544664,4,0.419178082,0.477668845,26.58009104
10,Skermanella stibiiresistens,Skermanella stibiiresistens,Proteobacteria,1.623058327,M2,49,39.88948077,5,0.354591837,417,0.524112221,4,0.538732394,0.631808279,1391.851738
11,Nitrospira japonica,Nitrospira japonica,Nitrospirae,1.769910913,M1,13,10.37141168,0,0.525641026,41,0.174126681,5,0.429775281,0.480283224,51.45785536
12,Nitrospira moscoviensis,Nitrospira moscoviensis,Nitrospirae,0.216438942,M1,5,3.969977021,0,0.8,8,0.067611143,5,0.403693931,0.439433551,3.440455727
13,Povalibacter uvarum,Povalibacter uvarum,Proteobacteria,0.924056043,M1,65,54.04133075,2,0.408653846,850,1,5,0.544483986,0.675816993,768.8557706
14,Steroidobacter denitrificans,Steroidobacter denitrificans,Proteobacteria,1.264708632,M1,60,49.75500154,7,0.428813559,759,0.942758345,5,0.533101045,0.657298475,726.3738426
15,Woeseia oceani,Woeseia oceani,Proteobacteria,0.40175769,M1,48,39.21774435,7,0.492907801,556,0.785384821,6,0.469325153,0.598039216,216.4518152
16,Pirellula staleyi,Pirellula staleyi,Planctomycetes,0.37644749,M1,43,34.65136045,7,0.49944629,451,0.698587822,5,0.516891892,0.608605664,402.7877388
17,Planctomycetes bacterium Pla175,Planctomycetes bacterium Pla175,Planctomycetes,0.333239839,M1,51,41.87096018,2,0.505098039,644,0.831415367,6,0.466463415,0.602941176,196.8582403
18,Chryseolinea serpens,Chryseolinea serpens,Bacteroidetes,0.533116961,M1,33,26.71055275,2,0.486742424,257,0.464188794,6,0.427374302,0.531045752,266.0988281
19,Chryseolinea soli,Chryseolinea soli,Bacteroidetes,1.716218563,M1,44,36.29132801,2,0.542283298,513,0.679851593,6,0.442196532,0.568627451,226.1109583
20,Ohtaekwangia koreensis,Ohtaekwangia koreensis,Bacteroidetes,0.304123092,M1,18,14.41744131,2,0.77124183,118,0.306818388,6,0.394329897,0.469934641,22.22268738
21,Pseudarthrobacter sulfonivorans,Pseudarthrobacter sulfonivorans,Actinobacteria,0.74508154,M2,21,17.45767224,5,0.571428571,120,0.115281145,5,0.396373057,0.469172113,136.1162148
22,Arthrobacter sp. Rue61a,Arthrobacter sp. Rue61a,Actinobacteria,0.120473882,M2,10,7.971857786,5,0.755555556,34,0.022576148,6,0.3,0.355555556,152.2222222
23,Arthrobacter sp. PGP41,Arthrobacter sp. PGP41,Actinobacteria,0.33370731,M2,19,15.76416564,5,0.526315789,90,0.048258475,5,0.314168378,0.396187364,350.2417984
24,Pseudarthrobacter sp. NIBRBAC000502772,Pseudarthrobacter sp. NIBRBAC000502772,Actinobacteria,0.44409718,M2,21,16.95364147,5,0.6,126,0.171629279,5,0.402631579,0.476252723,42.56335116
25,Pseudarthrobacter sp. NIBRBAC000502771,Pseudarthrobacter sp. NIBRBAC000502771,Actinobacteria,0.250964993,M2,23,18.85745281,5,0.505928854,128,0.114351898,5,0.399477807,0.476797386,339.8699172
26,Arthrobacter sp. YN,Arthrobacter sp. YN,Actinobacteria,0.255906826,M2,10,8.11234653,5,0.955555556,43,0.027966898,6,0.301775148,0.358823529,0.346787979
27,Arthrobacter sp. UKPF54-2,Arthrobacter sp. UKPF54-2,Actinobacteria,0.285824952,M2,19,15.47443831,5,0.614035088,105,0.085800045,5,0.393316195,0.461546841,257.8475788
28,Arthrobacter sp. ZXY-2,Arthrobacter sp. ZXY-2,Actinobacteria,0.215704345,M2,12,9.897728503,5,0.727272727,48,0.027132867,6,0.302371542,0.364270153,49.82750588
29,Arthrobacter sp. U41,Arthrobacter sp. U41,Actinobacteria,0.176303242,M2,9,6.984083891,5,0.75,27,0.080964176,5,0.371359223,0.416339869,3.77636744
30,Arthrobacter sp. QXT-31,Arthrobacter sp. QXT-31,Actinobacteria,0.639633503,M2,22,18.30170262,5,0.519480519,120,0.090485559,5,0.3984375,0.473529412,468.2223777
31,Arthrobacter alpinus,Arthrobacter alpinus,Actinobacteria,0.172496694,M2,9,7.038799047,5,0.916666667,33,0.069321625,5,0.375921376,0.42124183,0.42973693
32,Arthrobacter sp. KBS0702,Arthrobacter sp. KBS0702,Actinobacteria,0.415314341,M2,17,13.62767333,5,0.632352941,86,0.104010299,5,0.389312977,0.452832244,89.6828432
33,Arthrobacter sp. FB24,Arthrobacter sp. FB24,Actinobacteria,0.138972366,M2,15,12.14015567,5,0.733333333,77,0.042773211,5,0.31097561,0.382026144,13.44045028
34,Arthrobacter sp. 24S4-2,Arthrobacter sp. 24S4-2,Actinobacteria,0.150525571,M2,19,15.21466976,5,0.602339181,103,0.115963974,4,0.401574803,0.468409586,232.0941792
35,Arthrobacter pascens,Arthrobacter pascens,Actinobacteria,0.131893524,M2,15,12.52124923,5,0.761904762,80,0.043915021,5,0.31097561,0.382026144,11.51985864
36,Flavisolibacter ginsenosidimutans,Flavisolibacter ginsenosidimutans,Bacteroidetes,0.329166166,M1,4,3.260705471,0,0.333333333,2,0.008408684,5,0.316770186,0.344771242,154.6889142
37,Flavisolibacter tropicus,Flavisolibacter tropicus,Bacteroidetes,0.214769403,M1,5,4.039096355,0,0.5,5,0.01635712,5,0.33924612,0.370043573,16.65467559
38,Paraflavitalea soli,Paraflavitalea soli,Bacteroidetes,0.211697453,M1,7,5.610940814,2,0.761904762,16,0.087899516,7,0.331168831,0.39047619,2.303531078
39,Ohtaekwangia kribbensis,Ohtaekwangia kribbensis,Bacteroidetes,0.266324745,M1,4,3.090458095,2,1,6,0.045358328,7,0.315463918,0.363243075,0
40,Bacillus oryzisoli,Bacillus oryzisoli,Firmicutes,0.361087738,M1,46,38.0839631,2,0.547826087,567,0.730847118,6,0.444767442,0.575163399,194.6591013
41,Metabacillus litoralis,Metabacillus litoralis,Firmicutes,0.252768094,M1,21,17.38669533,2,0.914285714,1.92E+02,0.386594524,6,0.389312977,0.472984749,1.977894388
42,Skermanella rosea,Skermanella rosea,Proteobacteria,0.652188431,M2,37,29.84649533,5,0.393393393,262,0.330777173,4,0.485714286,0.572440087,592.5324917
43,Skermanella mucosa,Skermanella mucosa,Proteobacteria,0.18451737,M2,8,6.319018364,5,0.821428571,23,0.081737954,5,0.379652605,0.421786492,3.321929402
44,Sphingomonas daechungensis,Sphingomonas daechungensis,Proteobacteria,0.43140869,M2,13,10.34127492,5,0.564102564,44,0.062763136,5,0.380597015,0.435947712,52.78886659
45,Sphingomonas sediminicola,Sphingomonas sediminicola,Proteobacteria,0.423929158,M2,25,20.3146733,5,0.416666667,125,0.088123085,5,0.394329897,0.477342048,598.0725717
46,Sphingomonas lutea,Sphingomonas lutea,Proteobacteria,0.189659548,M2,14,11.30873507,5,0.604395604,55,0.096743751,5,0.391304348,0.449019608,66.08493231
47,Sphingomonas sp. AE3,Sphingomonas sp. AE3,Proteobacteria,0.37951944,M2,24,19.32301569,5,0.467391304,129,0.17802043,5,0.409090909,0.489324619,94.63727051
48,Niastella vici,Niastella vici,Bacteroidetes,0.171828879,M5,1,0.779574871,1,0,0,3.69E-04,2,0.666666667,0.75,0
49,Niastella koreensis,Niastella koreensis,Bacteroidetes,0.128420884,M5,2,1.558226347,1,0,0.00E+00,6.64E-04,1,1,1,1
50,Fimbriimonas ginsengisoli,Fimbriimonas ginsengisoli,Armatimonadetes,0.196337701,M1,30,23.67007393,2,0.471264368,2.05E+02,0.443633271,6,0.430985915,0.52832244,581.1765448
51,Leptolyngbya sp. O-77,Leptolyngbya sp. O-77,Cyanobacteria,0.424730537,M4,1,0.910440385,4,0,0,4.08E-04,2,0.6,0.666666667,0
52,Nitrosospira briensis,Nitrosospira briensis,Proteobacteria,0.628480987,M7,2,1.729260206,6,0,0,6.64E-04,1,1,1,1
53,Microvirga subterranea,Microvirga subterranea,Proteobacteria,0.364627159,M2,34,27.47417039,5,0.479500891,2.69E+02,0.402855316,5,0.490384615,0.571568627,243.5492263
54,Paenibacillus sp. JDR-2,Paenibacillus sp. JDR-2,Firmicutes,0.349334188,M1,39,31.6125493,2,0.634278003,4.70E+02,0.660658861,6,0.434659091,0.551198257,132.6845745
55,Paenibacillus castaneae,Paenibacillus castaneae,Firmicutes,0.304657344,M1,30,24.44725561,2,0.75862069,330,0.527031889,6,0.41576087,0.514705882,15.52150242
56,Paenibacillus prosopidis,Paenibacillus prosopidis,Firmicutes,0.292636668,M1,34,28.1576122,2,0.704099822,395,0.568117777,6,0.42032967,0.527777778,27.9586682
57,Litorilinea aerophila,Litorilinea aerophila,Chloroflexi,0.338649143,M1,21,16.72178835,2,0.619047619,130,0.350936317,6,0.414634146,0.493464052,72.16331144
58,Chthoniobacter flavus,Chthoniobacter flavus,Verrucomicrobia,0.435949834,M2,19,15.08862388,5,0.368421053,63,0.187664269,4,0.447368421,0.504901961,834.016019
59,Agrobacterium tumefaciens,Agrobacterium tumefaciens,Proteobacteria,0.379319096,M2,4,3.180637002,5,0.5,3,0.006427939,6,0.241706161,0.282570806,152
60,Nordella oligomobilis,Nordella oligomobilis,Proteobacteria,0.291301038,M1,22,17.55750257,2,0.658008658,152,0.376670077,6,0.409090909,0.490740741,141.4010687
61,[Polyangium] brachysporum,[Polyangium] brachysporum,Proteobacteria,0.320150659,M6,1,0.7791906,5,0,0.00E+00,3.75E-04,7,0.193181818,0.202489885,0
62,Peribacillus muralis,Peribacillus muralis,Firmicutes,0.137970643,M1,15,11.82407516,2,0.942857143,99,0.258816241,7,0.33924612,0.42097728,0.709452885
63,[Brevibacterium] frigoritolerans,[Brevibacterium] frigoritolerans,Firmicutes,0.45671889,M1,30,24.68865567,2,0.726436782,3.16E+02,0.494305054,6,0.413513514,0.513071895,47.51954451
64,Peribacillus simplex,Peribacillus simplex,Firmicutes,0.245622471,M1,32,25.80541766,2,0.693548387,344,0.551577864,6,0.421487603,0.524509804,91.03448639
65,Bacillus megaterium,Bacillus megaterium,Firmicutes,0.386264375,M1,43,35.46584427,2,0.61351052,554,0.733945504,6,0.443478261,0.567538126,78.27361751
66,Microbacterium saccharophilum,Microbacterium saccharophilum,Actinobacteria,0.228793525,M2,13,10.44105768,5,0.525641026,41,0.083155405,5,0.386363636,0.441394336,55.73719803
67,Microbacterium foliorum,Microbacterium foliorum,Actinobacteria,0.100572986,M2,1,0.76857537,5,0,0,0.00140177,7,0.231117825,0.253765951,0
68,Tepidisphaera mucosa,Tepidisphaera mucosa,Planctomycetes,0.206488494,M2,7,5.423854053,5,0.714285714,15,0.079645539,5,0.393316195,0.433224401,4.361516703
69,Candidatus Saccharibacteria bacterium oral taxon 955,Candidatus Saccharibacteria bacterium oral taxon 955,Candidatus Saccharibacteria,0.502063549,M2,16,12.92030907,5,0.55,66,0.03385313,6,0.306613226,0.380610022,240.6312295
70,Arthrobacter crystallopoietes,Arthrobacter crystallopoietes,Actinobacteria,0.10905424,M2,16,12.83121091,5,0.591666667,71,0.046964401,5,0.31875,0.393464052,35.2046643
71,Aciditerrimonas ferrireducens,Aciditerrimonas ferrireducens,Actinobacteria,1.043928891,M1,49,39.88977957,7,0.453231293,533,0.761901257,6,0.469325153,0.600217865,269.2683501
72,Aquihabitans daechungensis,Aquihabitans daechungensis,Actinobacteria,0.177037838,M1,14,10.93813646,7,0.538461538,49,0.202927239,6,0.378712871,0.445751634,15.79040349
73,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,Candidatus Saccharibacteria,0.336445353,M1,2,1.563506544,2,1,1,0.023379822,7,0.306,0.34221911,0
74,Microcoleus sp. PCC 7113,Microcoleus sp. PCC 7113,Cyanobacteria,1.163067142,M4,1,0.781011105,4,0,0,4.08E-04,2,0.6,0.666666667,0
75,Ilumatobacter fluminis,Ilumatobacter fluminis,Actinobacteria,0.722242257,M2,32,25.88509059,7,0.524193548,2.60E+02,0.401304526,5,0.470769231,0.554901961,289.155981
76,Tepidiforma bonchosmolovskayae,Tepidiforma bonchosmolovskayae,Chloroflexi,0.177705654,M2,22,17.83754343,7,0.70995671,164,0.357577621,6,0.409090909,0.492592593,15.96427441
77,Anabaena cylindrica,Anabaena cylindrica,Cyanobacteria,0.338181672,M3,6,5.280631125,3,0.866666667,13,0.003409206,1,1,1,0.5
78,Crinalium epipsammum,Crinalium epipsammum,Cyanobacteria,0.901751012,M3,6,5.406154335,3,0.866666667,13,0.003409206,1,1,1,0.5
79,Gloeocapsa sp. PCC 7428,Gloeocapsa sp. PCC 7428,Cyanobacteria,0.239144662,M3,5,4.390726149,3,1,10,0.002951146,2,0.857142857,0.916666667,0
80,Devosia sp. A16,Devosia sp. A16,Proteobacteria,0.404295388,M6,2,1.575678229,5,0,0,8.71E-04,6,0.2390625,0.254139434,152
81,Planctomycetes bacterium Pla85_3_4,Planctomycetes bacterium Pla85_3_4,Planctomycetes,0.27527347,M1,50,40.78722715,2,0.503673469,617,0.838067741,5,0.5221843,0.628213508,487.1204552
82,Thermostilla marina,Thermostilla marina,Planctomycetes,0.282485876,M1,43,34.94454992,2,0.57585825,520,0.751905241,6,0.448680352,0.571350763,92.86100946
83,Planctomycetales bacterium,Planctomycetales bacterium,Planctomycetes,0.627145357,M2,46,37.72674084,7,0.484057971,501,0.695675129,5,0.504950495,0.609368192,474.3020261
84,Geitlerinema sp. PCC 7407,Geitlerinema sp. PCC 7407,Cyanobacteria,0.319282499,M4,3,2.49070859,4,0,0,0.001003357,1,1,1,3
