ID,Label,Taxa,Phylum,Rel Abund,Module,Degree,Weighted Degree,Modulatiry Class,Clustering Coeff,No. triangles,Eigenvector Centrality,Eccentricity,Closeness Centrality,Harmonic Closeness Centrality,Betweenness Centrality
85,Microlunatus phosphovorus,Microlunatus phosphovorus,Actinobacteria,0.341587531,M2,40,32.85872579,7,0.534615385,4.17E+02,0.570039554,5,0.482649842,0.581045752,197.4080463
86,Microlunatus panaciterrae,Microlunatus panaciterrae,Actinobacteria,0.194467818,M2,33,26.64133441,5,0.549242424,290,0.438375911,5,0.487261146,0.567211329,194.5574307
87,Microlunatus ginsengisoli,Microlunatus ginsengisoli,Actinobacteria,0.45758705,M2,28,22.82313037,5,0.579365079,219,0.343342867,5,0.451327434,0.531481481,172.7943665
88,Friedmanniella endophytica,Friedmanniella endophytica,Actinobacteria,0.146919368,M2,30,24.2331931,7,0.627586207,273,0.439627611,5,0.466463415,0.547276688,113.7640287
89,Microlunatus aurantiacus,Microlunatus aurantiacus,Actinobacteria,0.303989529,M2,34,27.7964685,5,0.486631016,273,0.388421386,4,0.495145631,0.572440087,306.3063912
90,Nitrosospira multiformis,Nitrosospira multiformis,Proteobacteria,0.795301251,M7,1,0.912324727,6,0,0,3.69E-04,2,0.666666667,0.75,0
91,Gaiella occulta,Gaiella occulta,Actinobacteria,2.458027808,M2,23,18.9419052,7,0.628458498,159,0.329796195,6,0.409090909,0.494771242,45.24655064
92,Brevitalea deliciosa,Brevitalea deliciosa,Acidobacteria,0.846789812,M1,23,18.56139117,2,0.735177866,1.86E+02,0.353928288,7,0.350114416,0.452567694,9.800067223
93,Brevitalea aridisoli,Brevitalea aridisoli,Acidobacteria,0.280816337,M1,26,20.77927577,2,0.732307692,238,0.428201028,6,0.408,0.500544662,13.95807892
94,Solirubrobacter soli,Solirubrobacter soli,Actinobacteria,0.438153624,M2,25,20.14007384,7,0.633333333,190,0.311204812,5,0.438395415,0.514052288,76.45642851
95,Niastella hibisci,Niastella hibisci,Bacteroidetes,0.151594075,M5,1,0.778651476,1,0,0,3.69E-04,2,0.666666667,0.75,0
96,Terrimonas soli,Terrimonas soli,Bacteroidetes,0.411107104,M1,4,3.16395396,0,0.5,3,0.023068639,6,0.343820225,0.378540305,40.1308724
97,Tumebacillus ginsengisoli,Tumebacillus ginsengisoli,Firmicutes,1.328818902,M1,1,0.768677711,2,0,0.00E+00,0.017188899,7,0.294230769,0.330298786,0
98,Acidibacter ferrireducens,Acidibacter ferrireducens,Proteobacteria,0.281016682,M1,35,28.09735847,2,0.677310924,403,0.647023687,6,0.437142857,0.544662309,40.34542028
99,Candidatus Solibacter usitatus,Candidatus Solibacter usitatus,Acidobacteria,0.418185946,M1,43,34.9182958,2,0.605758583,547,0.759217942,6,0.448680352,0.571895425,85.91767302
100,Ammoniphilus resinae,Ammoniphilus resinae,Firmicutes,0.114931015,M1,37,29.68865871,2,0.651651652,434,0.648315582,6,0.434659091,0.546840959,60.13940344
101,Bacillus circulans,Bacillus circulans,Firmicutes,0.408435843,M1,38,31.45062697,2,0.679943101,478,0.651856021,6,0.43220339,0.546840959,38.95280745
102,Rubrobacter spartanus,Rubrobacter spartanus,Actinobacteria,0.20154666,M2,46,37.46420777,7,0.485990338,503,0.734235047,5,0.501639344,0.607189542,319.5706558
103,Rubrobacter radiotolerans,Rubrobacter radiotolerans,Actinobacteria,0.513349628,M2,43,35.30920458,7,0.527131783,476,0.68527424,5,0.493548387,0.595206972,212.8589752
104,Rubrobacter xylanophilus,Rubrobacter xylanophilus,Actinobacteria,0.245555689,M2,26,21.3144297,7,0.716923077,233,0.457136199,5,0.454005935,0.529847495,22.76368969
105,Daejeonella oryzae,Daejeonella oryzae,Bacteroidetes,0.136701794,M1,5,4.018064618,0,0.7,7,0.046527019,5,0.361702128,0.397712418,7.048342985
106,Devosia ginsengisoli,Devosia ginsengisoli,Proteobacteria,0.120540663,M2,2,1.592336714,5,1,1,0.005835127,6,0.285447761,0.316448802,0
107,Lysobacter caseinilyticus,Lysobacter caseinilyticus,Proteobacteria,0.377048523,M2,7,5.656940818,5,0.80952381,17,0.032974067,6,0.358313817,0.400762527,7.866440731
108,Thermomonas sp. SY21,Thermomonas sp. SY21,Proteobacteria,0.153597521,M2,5,3.886066914,5,1,10,0.012328612,6,0.288135593,0.328431373,0
109,Arboricoccus pini,Arboricoccus pini,Proteobacteria,0.12608353,M2,5,3.90351218,5,0.6,6,0.041664655,6,0.343049327,0.378649237,0.994265487
110,Limisphaera ngatamarikiensis,Limisphaera ngatamarikiensis,Verrucomicrobia,0.448304417,M1,28,22.54401964,2,0.571428571,216,0.415692826,6,0.401574803,0.499891068,105.2867129
111,Terrimicrobium sacchariphilum,Terrimicrobium sacchariphilum,Verrucomicrobia,0.102643213,M1,3,2.325905144,2,1,3,0.046566095,7,0.314814815,0.360737628,0
112,Planctomycetes bacterium ETA_A8,Planctomycetes bacterium ETA_A8,Planctomycetes,0.510411241,M1,44,35.82387632,2,0.539112051,510,0.763143038,5,0.516891892,0.610784314,380.9584109
113,Methyloceanibacter caenitepidi,Methyloceanibacter caenitepidi,Proteobacteria,0.298045972,M1,10,7.898782194,7,0.8,36,0.201095444,6,0.381546135,0.438671024,2.124552622
114,Gemmatirosa kalamazoonesis,Gemmatirosa kalamazoonesis,Gemmatimonadetes,0.651787742,M2,34,27.858383,7,0.584670232,328,0.5079983,5,0.473684211,0.561437908,179.6821439
115,Roseisolibacter agri,Roseisolibacter agri,Gemmatimonadetes,0.242216613,M2,27,21.62866813,7,0.606837607,213,0.40612941,6,0.425,0.515250545,69.61832718
116,Microvirga zambiensis,Microvirga zambiensis,Proteobacteria,0.233668577,M2,18,14.5214045,5,0.660130719,101,0.163314399,5,0.394329897,0.461546841,16.59258671
117,Microvirga ossetica,Microvirga ossetica,Proteobacteria,0.798373202,M2,45,36.38082665,5,0.354545455,351,0.418831845,4,0.529411765,0.617647059,1219.607871
118,Pedobacter mongoliensis,Pedobacter mongoliensis,Bacteroidetes,0.108720332,M1,3,2.295706391,0,0.333333333,1,0.012537195,5,0.348519362,0.376034858,27.21275525
119,Cohnella abietis,Cohnella abietis,Firmicutes,0.1457173,M1,19,15.18312663,2,0.923976608,158,0.356634015,6,0.388324873,0.467538126,1.119183555
120,Gemmatimonas phototrophica,Gemmatimonas phototrophica,Gemmatimonadetes,0.234136047,M1,30,24.15620583,7,0.648275862,282,0.537327473,6,0.437142857,0.533224401,46.90649711
121,Microlunatus sp. KUDC0627,Microlunatus sp. KUDC0627,Actinobacteria,0.209092973,M2,26,21.03901529,7,0.766153846,249,0.445933542,5,0.454005935,0.529847495,15.75062839
122,Steroidobacter agariperforans,Steroidobacter agariperforans,Proteobacteria,0.37471117,M1,39,31.45055676,2,0.587044534,435,0.676894667,6,0.448680352,0.563180828,122.2107008
123,Peribacillus asahii,Peribacillus asahii,Firmicutes,0.103644936,M1,37,30.0363602,2,0.657657658,438,0.642813374,6,0.43220339,0.544662309,57.81722356
124,Solirubrobacter ginsenosidimutans,Solirubrobacter ginsenosidimutans,Actinobacteria,0.209159755,M2,20,16.13609856,7,0.631578947,120,0.234611532,5,0.422651934,0.490087146,58.16600758
125,Baekduia soli,Baekduia soli,Actinobacteria,0.453446595,M2,12,9.778760374,7,0.666666667,44,0.119939445,6,0.371359223,0.432135076,9.099531858
126,Thioalkalivibrio sulfidiphilus,Thioalkalivibrio sulfidiphilus,Proteobacteria,0.116934461,M1,14,11.01888525,2,0.89010989,81,0.303195826,6,0.402631579,0.466230937,1.448163332
127,Streptomyces scabiei,Streptomyces scabiei,Actinobacteria,0.254437633,M2,10,7.821132123,5,0.933333333,42,0.027759919,6,0.302371542,0.359912854,1.154617139
128,Microvirga sp. 17 mud 1-3,Microvirga sp. 17 mud 1-3,Proteobacteria,0.180109789,M2,17,13.44129014,5,0.764705882,104,0.222601913,5,0.451327434,0.505119826,24.29957439
129,Neobacillus niacini,Neobacillus niacini,Firmicutes,0.199543214,M1,32,26.0592612,2,0.683467742,339,0.554258553,6,0.423822715,0.526143791,56.5677913
130,Bacillus sp. S3,Bacillus sp. S3,Firmicutes,0.369435429,M1,35,28.48831481,2,0.658823529,392,0.594049592,6,0.41576087,0.529084967,184.4853299
131,Sinorhizobium sp. RAC02,Sinorhizobium sp. RAC02,Proteobacteria,0.159808203,M2,1,0.769649506,5,0,0,6.48E-04,7,0.194904459,0.214939309,0
132,Neobacillus mesonae,Neobacillus mesonae,Firmicutes,0.101441145,M1,29,23.02097201,2,0.71182266,289,0.527777984,6,0.421487603,0.517429194,24.82163301
133,Burkholderiales bacterium GJ-E10,Burkholderiales bacterium GJ-E10,Proteobacteria,0.22031227,M1,31,24.70216048,2,0.711827957,331,0.592774682,6,0.429775281,0.529411765,51.03732247
134,Microvirga brassicacearum,Microvirga brassicacearum,Proteobacteria,0.213700899,M2,6,4.671934366,5,0.733333333,11,0.0608211,5,0.364285714,0.402941176,4.441653985
135,Arenimicrobium luteum,Arenimicrobium luteum,Acidobacteria,0.121141697,M1,21,16.58253431,2,0.633333333,133,0.37992842,6,0.412398922,0.491285403,28.59775652
136,Adhaeribacter terreus,Adhaeribacter terreus,Bacteroidetes,0.247692698,M1,9,7.108509541,2,0.722222222,26,0.119353014,6,0.366028708,0.417755991,4.152305478
137,Paenisporosarcina indica,Paenisporosarcina indica,Firmicutes,0.108853895,M1,2,1.536079884,2,1,1,0.035077044,7,0.305389222,0.344942421,0
138,Tetrasphaera duodecadis,Tetrasphaera duodecadis,Actinobacteria,0.271734049,M2,6,4.819421411,5,0.866666667,13,0.02060407,6,0.307847082,0.354248366,0.720171958
139,Fimbriiglobus ruber,Fimbriiglobus ruber,Planctomycetes,0.102042179,M2,2,1.562215269,7,1,1,0.032640277,6,0.338495575,0.371132898,0
140,Longimicrobium terrae,Longimicrobium terrae,Gemmatimonadetes,0.219377329,M1,7,5.427471638,7,0.857142857,18,0.122495477,6,0.375,0.423965142,0.687941527
141,Lautropia mirabilis,Lautropia mirabilis,Proteobacteria,0.114129636,M2,6,4.631536126,5,1,15,0.085439808,5,0.379652605,0.419281046,0
142,Rhizobium giardinii,Rhizobium giardinii,Proteobacteria,0.321820197,M2,10,7.881087899,5,0.8,36,0.071780094,5,0.379652605,0.427233115,15.35312758
143,Acidimicrobium ferrooxidans,Acidimicrobium ferrooxidans,Actinobacteria,0.10511413,M1,6,4.715880156,7,0.933333333,14,0.132519478,6,0.373170732,0.420152505,0.038461538
144,Luteolibacter flavescens,Luteolibacter flavescens,Verrucomicrobia,0.131092145,M6,2,1.572425306,5,0,0,0.006477676,5,0.312244898,0.334422658,302
145,Stigmatella aurantiaca,Stigmatella aurantiaca,Proteobacteria,0.195536322,M1,5,3.900083721,2,0.8,8,0.100157026,6,0.361702128,0.408061002,0.403943279
146,Rhodoplanes sp. Z2-YC6860,Rhodoplanes sp. Z2-YC6860,Proteobacteria,0.376848179,M2,19,15.07949233,7,0.801169591,137,0.310357449,6,0.403693931,0.478213508,6.154300405
147,Egibacter rhizosphaerae,Egibacter rhizosphaerae,Actinobacteria,0.129222262,M2,11,8.559002399,7,0.890909091,49,0.201488365,6,0.386363636,0.446296296,1.65061175
148,Amaricoccus macauensis,Amaricoccus macauensis,Proteobacteria,0.152595798,M2,3,2.301253259,5,1,3,0.032754049,5,0.357476636,0.387690632,0
149,Bdellovibrio bacteriovorus,Bdellovibrio bacteriovorus,Proteobacteria,0.134965474,M8,2,1.558708727,2,1,1,0.013784488,7,0.302371542,0.336227824,0
150,Nitrobacter winogradskyi,Nitrobacter winogradskyi,Proteobacteria,0.123812958,M7,1,0.81693548,6,0,0,3.69E-04,2,0.666666667,0.75,0
151,Polyangium fumosum,Polyangium fumosum,Proteobacteria,0.15266258,M1,2,1.570754409,2,0,0,0.007666636,7,0.284916201,0.312651727,0.551256383
152,Blastococcus saxobsidens,Blastococcus saxobsidens,Actinobacteria,0.222449279,M2,20,15.74266136,5,0.484210526,92,0.173030586,5,0.408,0.478976035,191.6372141
153,Georgfuchsia toluolica,Georgfuchsia toluolica,Proteobacteria,0.203416543,M1,4,3.091111302,2,1,6,0.063961342,7,0.318087318,0.367273576,0
154,Planctomycetes bacterium ETA_A1,Planctomycetes bacterium ETA_A1,Planctomycetes,0.151594075,M2,1,0.762616575,5,0,0,0.010784481,5,0.327623126,0.352505447,0
155,Caldilinea aerophila,Caldilinea aerophila,Chloroflexi,0.250497522,M1,32,25.58288133,2,0.659274194,327,0.5502484,6,0.427374302,0.529411765,61.32057403
156,Sphaerobacter thermophilus,Sphaerobacter thermophilus,Chloroflexi,0.138571677,M2,2,1.591085196,5,1,1,0.016507558,6,0.326226013,0.352723312,0
157,Bacillus sp. 1NLA3E,Bacillus sp. 1NLA3E,Firmicutes,0.18278105,M1,11,8.756882906,2,0.963636364,53,0.190857453,7,0.32832618,0.398319328,0.19349661
158,Oscillatoria acuminata,Oscillatoria acuminata,Cyanobacteria,0.134230877,M4,1,0.7992571,4,0,0,4.08E-04,2,0.6,0.666666667,0
159,Herbaspirillum seropedicae,Herbaspirillum seropedicae,Proteobacteria,0.224118818,M1,1,0.768846571,2,0,0,0.013061138,7,0.301775148,0.332959851,0
160,Brevibacillus thermoruber,Brevibacillus thermoruber,Firmicutes,0.177839217,M1,6,4.671071768,7,0.8,12,0.10570459,6,0.371359223,0.419607843,0.589963084
161,Acidothermus cellulolyticus,Acidothermus cellulolyticus,Actinobacteria,0.146518679,M2,7,5.545314074,7,0.857142857,18,0.092242205,6,0.35915493,0.406535948,0.523440373
162,Haliangium tepidum,Haliangium tepidum,Proteobacteria,0.319616407,M1,14,10.90976697,2,0.637362637,58,0.221814729,6,0.395348837,0.462091503,151.2193505
163,Planctomycetes bacterium Pan265,Planctomycetes bacterium Pan265,Planctomycetes,0.105915508,M1,3,2.327711999,2,0.333333333,1,0.023785507,7,0.302970297,0.343526299,7.070407018
164,Planctomycetes bacterium Pan216,Planctomycetes bacterium Pan216,Planctomycetes,0.111591938,M1,17,13.52185595,7,0.845588235,115,0.357955282,5,0.44606414,0.501851852,26.78354348
165,Planctomycetes bacterium Mal4,Planctomycetes bacterium Mal4,Planctomycetes,0.211163201,M1,10,7.921225309,7,0.933333333,42,0.216852847,5,0.428571429,0.473202614,7.417482675
166,Labilithrix luteola,Labilithrix luteola,Proteobacteria,0.138037424,M8,2,1.521200418,2,1,1,0.013784488,7,0.302371542,0.336227824,0
167,Aliterella antarctica,Aliterella antarctica,Cyanobacteria,0.196003793,M3,4,3.150122523,3,1,6,0.002397178,2,0.75,0.833333333,0
168,Cylindrospermum stagnale,Cylindrospermum stagnale,Cyanobacteria,0.105448037,M3,6,5.086445153,3,0.866666667,13,0.003409206,1,1,1,0.5
169,Loriellopsis cavernicola,Loriellopsis cavernicola,Cyanobacteria,0.11867078,M3,6,5.189353764,3,0.866666667,13,0.003409206,1,1,1,0.5
170,Chroococcidiopsis thermalis,Chroococcidiopsis thermalis,Cyanobacteria,0.15833901,M3,5,4.355842173,3,1,10,0.002951146,2,0.857142857,0.916666667,0
171,Conexibacter woesei,Conexibacter woesei,Actinobacteria,0.140508341,M2,6,4.886204362,7,1,15,0.058479451,6,0.334792123,0.377668845,0
